X,Y,time_us
94,62,60296
62,94,66787
94,63,61973
63,94,67983
94,64,62255
64,94,68650
94,65,64628
65,94,70730
94,66,66840
66,94,72796
94,67,68725
67,94,74307
94,68,69234
68,94,75833
94,69,71305
69,94,77404
94,70,73238
70,94,78958
94,71,75348
71,94,80548
94,72,75862
72,94,81640
94,73,78030
73,94,83266
94,74,80033
74,94,84895
94,75,82078
75,94,86595
94,76,82677
76,94,88252
94,77,84845
77,94,89933
94,78,87118
78,94,91600
94,79,89093
79,94,93057
94,80,89324
80,94,93814
94,81,92261
81,94,96257
94,82,95011
82,94,98681
