X,Y,time_us
82,18,39728
18,82,81802
82,19,43884
19,82,87465
82,20,48227
20,82,93275
82,21,52734
21,82,99328
82,22,57540
22,82,105583
82,23,62425
23,82,112137
82,24,67458
24,82,116636
82,25,72697
25,82,123547
82,26,78195
26,82,129932
82,27,83794
27,82,136567
82,28,89520
28,82,143361
82,29,95434
29,82,150344
82,30,101557
30,82,157413
82,31,107835
31,82,164762
82,32,114148
32,82,170458
82,33,120672
33,82,178427
82,34,127419
34,82,185752
82,35,134240
35,82,193263
82,36,141177
36,82,200960
82,37,148311
37,82,208769
82,38,155576
38,82,216699
82,39,162985
39,82,224836
82,40,170404
40,82,231353
82,41,178049
41,82,240179
82,42,185800
42,82,248325
82,43,193712
43,82,256645
82,44,201647
44,82,265115
82,45,209736
45,82,273740
82,46,217984
46,82,282390
82,47,226328
47,82,291208
82,48,270873
48,82,347339
82,49,313838
49,82,360161
82,50,325877
50,82,372088
82,51,337190
51,82,382141
82,52,348612
52,82,392394
82,53,360190
53,82,402813
82,54,372057
54,82,413423
82,55,383663
55,82,424209
82,56,395680
56,82,433547
82,57,407851
57,82,444590
82,58,420033
58,82,455831
82,59,432685
59,82,467147
82,60,445339
60,82,478685
82,61,458051
61,82,490400
82,62,470880
62,82,502367
82,63,483121
63,82,513312
82,64,495324
64,82,522555
82,65,510067
65,82,536640
82,66,524928
66,82,550929
82,67,538345
67,82,562771
82,68,551623
68,82,574869
82,69,564983
69,82,587046
82,70,578966
70,82,599481
82,71,592408
71,82,611971
82,72,606259
72,82,622766
82,73,620107
73,82,635607
82,74,634047
74,82,648561
82,75,648273
75,82,661585
82,76,662462
76,82,674862
82,77,676823
77,82,688114
82,78,691317
78,82,701741
82,79,705170
79,82,714023
82,80,718686
80,82,724709
82,81,735820
81,82,741061
82,82,751258
83,5,4203
5,83,21423
83,6,5624
6,83,25556
83,7,7320
7,83,29903
83,8,9178
8,83,33880
83,9,11346
9,83,38402
83,10,13730
10,83,42823
83,11,16303
11,83,47445
83,12,19041
12,83,52306
83,13,22068
13,83,57379
83,14,25308
14,83,62643
83,15,28771
15,83,68081
83,16,32325
16,83,72016
83,17,36195
17,83,77881
83,18,40245
18,83,83422
83,19,44513
19,83,89134
83,20,48863
20,83,95111
83,21,53428
21,83,101275
83,22,58269
22,83,107618
83,23,63256
23,83,114217
83,24,68338
24,83,118824
83,25,73698
25,83,125894
83,26,79237
26,83,132434
83,27,84914
27,83,139164
83,28,90733
28,83,146088
83,29,96747
29,83,153160
83,30,102960
30,83,160426
83,31,109318
31,83,167825
83,32,115748
32,83,173639
83,33,122373
33,83,181750
83,34,129213
34,83,189276
83,35,136152
35,83,196866
83,36,143190
36,83,204668
83,37,150416
37,83,212604
83,38,157814
38,83,220743
83,39,165321
39,83,228946
83,40,172862
40,83,235583
83,41,180603
41,83,244630
83,42,188563
42,83,252961
83,43,196575
43,83,261391
83,44,204639
44,83,270021
83,45,212842
45,83,278783
83,46,221276
46,83,287662
83,47,229722
47,83,296585
83,48,274588
48,83,353254
83,49,318183
49,83,366341
83,50,330336
50,83,378418
83,51,341535
51,83,388599
83,52,353391
52,83,399016
83,53,365141
53,83,409631
83,54,376815
54,83,420468
83,55,388669
55,83,431382
83,56,401100
56,83,440831
83,57,413483
57,83,452064
83,58,425869
58,83,463464
83,59,438324
59,83,474897
83,60,451474
60,83,486698
83,61,464472
61,83,498585
83,62,477487
62,83,510692
83,63,489970
63,83,521854
83,64,502287
64,83,531282
83,65,517198
65,83,545552
83,66,532314
66,83,560114
83,67,545448
67,83,572068
83,68,559512
68,83,584365
83,69,573059
69,83,596769
83,70,586659
70,83,609326
83,71,600316
71,83,622077
83,72,614925
72,83,632993
83,73,629032
73,83,646027
83,74,643216
74,83,659291
83,75,657468
75,83,672433
83,76,672176
76,83,685986
83,77,686736
77,83,699468
83,78,701418
78,83,713389
83,79,715502
79,83,725807
83,80,729240
80,83,736569
83,81,746667
81,83,753088
83,82,764332
82,83,769967
83,83,776736
84,5,4257
5,84,21861
84,6,5773
6,84,26040
84,7,7378
7,84,30501
84,8,9308
8,84,34545
84,9,11514
9,84,39170
84,10,13882
10,84,43691
84,11,16500
11,84,48371
84,12,19270
12,84,53285
84,13,22348
13,84,58486
84,14,25625
14,84,63875
84,15,29094
15,84,69435
84,16,32718
16,84,73383
84,17,36630
17,84,79380
84,18,40739
18,84,85004
84,19,45038
19,84,90874
84,20,49467
20,84,96884
84,21,54160
21,84,103190
84,22,59039
22,84,109667
84,23,64087
23,84,116433
84,24,69272
24,84,121054
84,25,74672
25,84,128226
84,26,80271
26,84,134902
84,27,86069
27,84,141773
84,28,91950
28,84,148792
84,29,98093
29,84,156022
84,30,104392
30,84,163397
84,31,110808
31,84,170952
84,32,117306
32,84,176823
84,33,124079
33,84,185086
84,34,130994
34,84,192719
84,35,138063
35,84,200524
84,36,145182
36,84,208408
84,37,152558
37,84,216533
84,38,160057
38,84,224772
84,39,167693
39,84,233202
84,40,175365
40,84,239917
84,41,183268
41,84,249059
84,42,191275
42,84,257576
84,43,199378
43,84,266217
84,44,207609
44,84,274895
84,45,216012
45,84,283837
84,46,224548
46,84,292851
84,47,233154
47,84,302046
84,48,278378
48,84,359376
84,49,322482
49,84,372561
84,50,334780
50,84,384770
84,51,346167
51,84,395178
84,52,357872
52,84,405676
84,53,370026
53,84,416442
84,54,381936
54,84,427421
84,55,393937
55,84,438536
84,56,406260
56,84,448139
84,57,418820
57,84,459599
84,58,431716
58,84,471084
84,59,444320
59,84,482840
84,60,457267
60,84,494729
84,61,470877
61,84,506759
84,62,484058
62,84,519105
84,63,496708
63,84,530502
84,64,509283
64,84,540023
84,65,524441
65,84,554669
84,66,539716
66,84,569331
84,67,553071
67,84,581501
84,68,566746
68,84,593966
84,69,581050
69,84,606588
84,70,594967
70,84,619413
84,71,608851
71,84,632293
84,72,623055
72,84,643397
84,73,637335
73,84,656624
84,74,652455
74,84,670060
84,75,666797
75,84,683495
84,76,681608
76,84,697173
84,77,696649
77,84,710975
84,78,711605
78,84,725001
84,79,725850
79,84,737733
84,80,739947
80,84,748646
84,81,757528
81,84,765471
84,82,775429
82,84,782569
84,83,790154
83,84,796395
84,84,803215
85,5,4329
5,85,22309
85,6,5755
6,85,26624
85,7,7572
7,85,31105
85,8,9383
8,85,35312
85,9,11612
9,85,39965
85,10,14047
10,85,44584
85,11,16720
11,85,49377
85,12,19515
12,85,54395
85,13,22594
13,85,59659
85,14,25941
14,85,65114
85,15,29489
15,85,70831
85,16,33131
16,85,74858
85,17,37138
17,85,80902
85,18,41265
18,85,86662
85,19,45638
19,85,92639
85,20,50088
20,85,98798
85,21,54844
21,85,105136
85,22,59794
22,85,111913
85,23,64906
23,85,118279
85,24,70157
24,85,123359
85,25,75648
25,85,130623
85,26,81375
26,85,137419
85,27,87205
27,85,144419
85,28,93173
28,85,151588
85,29,99378
29,85,158881
85,30,105753
30,85,166436
85,31,112310
31,85,174099
85,32,118909
32,85,180142
85,33,125767
33,85,188480
85,34,132789
34,85,196217
85,35,139948
35,85,204170
85,36,147237
36,85,212254
85,37,154667
37,85,220466
85,38,162321
38,85,228883
85,39,170057
39,85,237432
85,40,177834
40,85,244284
85,41,185824
41,85,253595
85,42,194012
42,85,262205
85,43,202275
43,85,271035
85,44,210636
44,85,279950
85,45,219128
45,85,288940
85,46,227821
46,85,298162
85,47,236545
47,85,307509
85,48,282109
48,85,365544
85,49,326787
49,85,378935
85,50,339256
50,85,391402
85,51,350796
51,85,401911
85,52,362673
52,85,412609
85,53,374641
53,85,423575
85,54,387062
54,85,434684
85,55,399251
55,85,445963
85,56,411750
56,85,455737
85,57,424427
57,85,467270
85,58,437164
58,85,479050
85,59,450009
59,85,490827
85,60,463515
60,85,502985
85,61,476927
61,85,515187
85,62,490640
62,85,527713
85,63,503593
63,85,539275
85,64,516240
64,85,548949
85,65,531599
65,85,563767
85,66,547121
66,85,578720
85,67,560622
67,85,591104
85,68,574569
68,85,603744
85,69,588543
69,85,616506
85,70,603165
70,85,629574
85,71,617278
71,85,642623
85,72,631750
72,85,653926
85,73,646337
73,85,667325
85,74,660918
74,85,681021
85,75,675577
75,85,694637
85,76,691229
76,85,708586
85,77,706296
77,85,722485
85,78,721711
78,85,736884
85,79,736268
79,85,749766
85,80,750499
80,85,760945
85,81,768422
81,85,777987
85,82,786616
82,85,795286
85,83,801572
83,85,809349
85,84,816899
84,85,823731
85,85,830203
86,5,4344
5,86,22799
86,6,5803
6,86,27129
86,7,7549
7,86,31802
86,8,9516
8,86,36037
86,9,11755
9,86,40736
86,10,14220
10,86,45444
86,11,16916
11,86,50367
86,12,19756
12,86,55485
86,13,22869
13,86,60884
86,14,26258
14,86,66384
86,15,29836
15,86,72159
86,16,33546
16,86,76296
86,17,37571
17,86,82451
86,18,41793
18,86,88290
86,19,46189
19,86,94384
86,20,50717
20,86,100651
86,21,55523
21,86,107207
86,22,60530
22,86,113994
86,23,65761
23,86,120501
86,24,71064
24,86,125636
86,25,76640
25,86,133053
86,26,82416
26,86,139965
86,27,88360
27,86,147091
86,28,94398
28,86,154316
86,29,100679
29,86,161810
86,30,107185
30,86,169466
86,31,113799
31,86,177286
86,32,120500
32,86,183336
86,33,127452
33,86,191903
86,34,134598
34,86,199781
86,35,141848
35,86,207837
86,36,149219
36,86,216084
86,37,156804
37,86,224460
86,38,164551
38,86,232996
86,39,172424
39,86,241709
86,40,180308
40,86,248655
86,41,188451
41,86,258168
86,42,196742
42,86,266916
86,43,205141
43,86,275842
86,44,213610
44,86,284938
86,45,222280
45,86,294183
86,46,231085
46,86,303473
86,47,240004
47,86,312989
86,48,285766
48,86,371570
86,49,331134
49,86,385175
86,50,343692
50,86,397791
86,51,355378
51,86,408488
86,52,367434
52,86,419359
86,53,379669
53,86,430476
86,54,391877
54,86,441812
86,55,404579
55,86,453276
86,56,417157
56,86,463095
86,57,430091
57,86,474887
86,58,442984
58,86,486745
86,59,456027
59,86,498803
86,60,469338
60,86,511090
86,61,482885
61,86,523506
86,62,496812
62,86,536180
86,63,510273
63,86,547979
86,64,523225
64,86,557713
86,65,538752
65,86,572786
86,66,554502
66,86,587851
86,67,568227
67,86,600516
86,68,582346
68,86,613422
86,69,596591
69,86,626400
86,70,610920
70,86,639568
86,71,625774
71,86,652873
86,72,640447
72,86,664316
86,73,655335
73,86,677936
86,74,670090
74,86,691816
86,75,684960
75,86,705673
86,76,700227
76,86,719890
86,77,715539
77,86,734034
86,78,731638
78,86,748553
86,79,746641
79,86,761639
86,80,761128
80,86,772931
86,81,779311
81,86,790366
86,82,797753
82,86,807872
86,83,812902
83,86,822108
86,84,828583
84,86,836809
86,85,844195
85,86,851407
86,86,857827
87,5,4418
5,87,23281
87,6,5868
6,87,27744
87,7,7647
7,87,32405
87,8,9660
8,87,36729
87,9,11890
9,87,41569
87,10,14371
10,87,46431
87,11,17121
11,87,51351
87,12,19978
12,87,56573
87,13,23163
13,87,61992
87,14,26576
14,87,67658
87,15,30213
15,87,73512
87,16,33946
16,87,77729
87,17,38017
17,87,83999
87,18,42305
18,87,90012
87,19,46751
19,87,96108
87,20,51318
20,87,102515
87,21,56225
21,87,109120
87,22,61347
22,87,116117
87,23,66580
23,87,122696
87,24,71982
24,87,127893
87,25,77602
25,87,135486
87,26,83482
26,87,142485
87,27,89500
27,87,149676
87,28,95650
28,87,157134
87,29,102013
29,87,164738
87,30,108573
30,87,172520
87,31,115293
31,87,180456
87,32,122101
32,87,186625
87,33,129170
33,87,195308
87,34,136415
34,87,203410
87,35,143776
35,87,211539
87,36,151259
36,87,219920
87,37,158941
37,87,228399
87,38,166818
38,87,237145
87,39,174746
39,87,245964
87,40,182779
40,87,253038
87,41,191028
41,87,262710
87,42,199476
42,87,271670
87,43,207982
43,87,280695
87,44,216589
44,87,289903
87,45,225383
45,87,299349
87,46,234336
46,87,308872
87,47,243361
47,87,318465
87,48,289495
48,87,377629
87,49,335410
49,87,391492
87,50,348140
50,87,404303
87,51,359992
51,87,415153
87,52,372201
52,87,426146
87,53,384599
53,87,437432
87,54,397001
54,87,448945
87,55,409489
55,87,460547
87,56,422655
56,87,470583
87,57,435705
57,87,482497
87,58,448829
58,87,494590
87,59,462017
59,87,506658
87,60,475437
60,87,519218
87,61,489215
61,87,531880
87,62,503024
62,87,544688
87,63,516236
63,87,556682
87,64,530187
64,87,566604
87,65,546038
65,87,581841
87,66,561823
66,87,597192
87,67,575892
67,87,609953
87,68,590181
68,87,623066
87,69,604602
69,87,636223
87,70,619142
70,87,649622
87,71,633688
71,87,663179
87,72,649134
72,87,674821
87,73,664171
73,87,688661
87,74,679298
74,87,702817
87,75,694455
75,87,716733
87,76,709902
76,87,731209
87,77,725417
77,87,745582
87,78,741069
78,87,760353
87,79,756039
79,87,773667
87,80,771747
80,87,785124
87,81,790110
81,87,802724
87,82,808861
82,87,820672
87,83,824303
83,87,835112
87,84,840247
84,87,849940
87,85,856166
85,87,864702
87,86,872170
86,87,879954
87,87,885935
88,5,4422
5,88,23664
88,6,5935
6,88,28177
88,7,7695
7,88,32985
88,8,9725
8,88,37356
88,9,12007
9,88,42320
88,10,14525
10,88,47184
88,11,17298
11,88,52261
88,12,20174
12,88,57561
88,13,23408
13,88,63121
88,14,26844
14,88,68903
88,15,30514
15,88,74882
88,16,34310
16,88,79082
88,17,38422
17,88,85481
88,18,42734
18,88,91578
88,19,47244
19,88,97866
88,20,51901
20,88,104298
88,21,56834
21,88,111074
88,22,61963
22,88,118170
88,23,67324
23,88,124879
88,24,72736
24,88,130148
88,25,78455
25,88,137870
88,26,84381
26,88,144996
88,27,90468
27,88,152323
88,28,96672
28,88,159843
88,29,103115
29,88,167591
88,30,109792
30,88,175501
88,31,116553
31,88,183591
88,32,123493
32,88,189865
88,33,130612
33,88,198713
88,34,137914
34,88,206876
88,35,145394
35,88,215208
88,36,152941
36,88,223663
88,37,160748
37,88,232387
88,38,168686
38,88,241202
88,39,176765
39,88,250277
88,40,184881
40,88,257369
88,41,193269
41,88,267225
88,42,201787
42,88,276322
88,43,210443
43,88,285597
88,44,219164
44,88,294896
88,45,228081
45,88,304437
88,46,237123
46,88,314161
88,47,246301
47,88,324025
88,48,292153
48,88,383815
88,49,338870
49,88,397930
88,50,352038
50,88,410725
88,51,364023
51,88,421811
88,52,376365
52,88,432969
88,53,388827
53,88,444417
88,54,401347
54,88,456075
88,55,414038
55,88,467960
88,56,427020
56,88,478000
88,57,440509
57,88,490210
88,58,453779
58,88,502416
88,59,467148
59,88,514821
88,60,480768
60,88,527394
88,61,494569
61,88,540268
88,62,508585
62,88,553341
88,63,521883
63,88,565523
88,64,535144
64,88,575520
88,65,551483
65,88,591021
88,66,568077
66,88,606621
88,67,582211
67,88,619608
88,68,596741
68,88,632824
88,69,611287
69,88,646236
88,70,626026
70,88,659878
88,71,640741
71,88,673612
88,72,655840
72,88,685311
88,73,671654
73,88,699446
88,74,686929
74,88,713762
88,75,702218
75,88,728019
88,76,717824
76,88,742619
88,77,733624
77,88,757174
88,78,749543
78,88,772196
88,79,764645
79,88,785866
88,80,779505
80,88,797484
88,81,798417
81,88,815347
88,82,818049
82,88,833492
88,83,833801
83,88,848151
88,84,849896
84,88,863202
88,85,866025
85,88,878303
88,86,882271
86,88,893654
88,87,898416
87,88,909076
88,88,912803
89,5,4474
5,89,24124
89,6,5973
6,89,28781
89,7,7788
7,89,33669
89,8,9828
8,89,38128
89,9,12147
9,89,43151
89,10,14704
10,89,48097
89,11,17460
11,89,53287
89,12,20431
12,89,58707
89,13,23675
13,89,64324
89,14,27214
14,89,70193
89,15,30867
15,89,76303
89,16,34723
16,89,80596
89,17,38878
17,89,87074
89,18,43289
18,89,93254
89,19,47806
19,89,99642
89,20,52514
20,89,106247
89,21,57520
21,89,113112
89,22,62742
22,89,119948
89,23,68127
23,89,127126
89,24,73644
24,89,132543
89,25,79441
25,89,140320
89,26,85438
26,89,147582
89,27,91623
27,89,155057
89,28,97893
28,89,162733
89,29,104464
29,89,170550
89,30,111188
30,89,178601
89,31,118087
31,89,186858
89,32,125060
32,89,193252
89,33,132299
33,89,202164
89,34,139731
34,89,210472
89,35,147301
35,89,218959
89,36,154990
36,89,227640
89,37,162842
37,89,236419
89,38,170917
38,89,245418
89,39,179103
39,89,254606
89,40,187362
40,89,261953
89,41,195860
41,89,271863
89,42,204562
42,89,281105
89,43,213289
43,89,290496
89,44,222174
44,89,300057
89,45,231202
45,89,309705
89,46,240442
46,89,319558
89,47,249709
47,89,329578
89,48,295870
48,89,390181
89,49,342872
49,89,404406
89,50,356259
50,89,417515
89,51,368314
51,89,428651
89,52,381123
52,89,440076
89,53,393776
53,89,451704
89,54,406507
54,89,463516
89,55,419311
55,89,475463
89,56,432384
56,89,485745
89,57,445827
57,89,498014
89,58,459558
58,89,510442
89,59,473135
59,89,523079
89,60,486959
60,89,535933
89,61,501075
61,89,548845
89,62,515147
62,89,562181
89,63,528640
63,89,574468
89,64,542019
64,89,584720
89,65,558219
65,89,600340
89,66,574998
66,89,616155
89,67,589289
67,89,629321
89,68,604540
68,89,642820
89,69,619376
69,89,656418
89,70,634252
70,89,670240
89,71,649218
71,89,684135
89,72,664539
72,89,696137
89,73,679940
73,89,710342
89,74,696084
74,89,724894
89,75,711631
75,89,739373
89,76,727581
76,89,754301
89,77,743493
77,89,769099
89,78,759643
78,89,784305
89,79,775020
79,89,798069
89,80,790181
80,89,809939
89,81,809038
81,89,828007
89,82,828370
82,89,846454
89,83,844310
83,89,861402
89,84,861534
84,89,876731
89,85,877920
85,89,891951
89,86,894407
86,89,907646
89,87,910887
87,89,923162
89,88,927696
88,89,936888
89,89,942357
90,5,4511
5,90,24631
90,6,6055
6,90,29358
90,7,7880
7,90,34318
90,8,9911
8,90,38841
90,9,12267
9,90,43997
90,10,14863
10,90,48997
90,11,17659
11,90,54291
90,12,20656
12,90,59800
90,13,23939
13,90,65511
90,14,27457
14,90,71490
90,15,31205
15,90,77698
90,16,35147
16,90,82086
90,17,39357
17,90,88691
90,18,43759
18,90,94940
90,19,48375
19,90,101466
90,20,53148
20,90,108174
90,21,58218
21,90,115373
90,22,63478
22,90,122075
90,23,68968
23,90,129414
90,24,74571
24,90,134882
90,25,80421
25,90,142852
90,26,86499
26,90,150170
90,27,92769
27,90,157769
90,28,99140
28,90,165589
90,29,105751
29,90,173566
90,30,112600
30,90,181730
90,31,119578
31,90,190095
90,32,126654
32,90,196591
90,33,133993
33,90,205731
90,34,141524
34,90,214115
90,35,149196
35,90,222744
90,36,156990
36,90,231557
90,37,164966
37,90,240529
90,38,173198
38,90,249660
90,39,181504
39,90,258962
90,40,189854
40,90,266392
90,41,198467
41,90,276563
90,42,207267
42,90,285912
90,43,216178
43,90,295438
90,44,225142
44,90,305214
90,45,234323
45,90,315077
90,46,243638
46,90,325068
90,47,253129
47,90,335239
90,48,299623
48,90,396365
90,49,347232
49,90,410748
90,50,360323
50,90,424073
90,51,372889
51,90,435374
90,52,385583
52,90,446972
90,53,398432
53,90,458717
90,54,411619
54,90,470744
90,55,424572
55,90,482918
90,56,437966
56,90,493335
90,57,451523
57,90,505752
90,58,465081
58,90,518385
90,59,479290
59,90,531175
90,60,493179
60,90,544149
90,61,507512
61,90,557418
90,62,521836
62,90,570833
90,63,535475
63,90,583320
90,64,549078
64,90,593686
90,65,565445
65,90,609561
90,66,581895
66,90,625565
90,67,596925
67,90,638952
90,68,611836
68,90,652642
90,69,626858
69,90,666442
90,70,642525
70,90,680457
90,71,657681
71,90,694661
90,72,673230
72,90,706730
90,73,688905
73,90,721247
90,74,704624
74,90,735958
90,75,721007
75,90,750623
90,76,737147
76,90,765762
90,77,753421
77,90,780747
90,78,769781
78,90,796187
90,79,785363
79,90,810203
90,80,800748
80,90,822193
90,81,819870
81,90,840672
90,82,839317
82,90,859261
90,83,855724
83,90,874412
90,84,872387
84,90,890049
90,85,889044
85,90,905570
90,86,906650
86,90,921427
90,87,923331
87,90,937162
90,88,940545
88,90,951075
90,89,957641
89,90,967211
90,90,972545
91,5,4547
5,91,25128
91,6,6095
6,91,30006
91,7,7962
7,91,34989
91,8,10050
8,91,39612
91,9,12424
9,91,44823
91,10,15007
10,91,49946
91,11,17826
11,91,55276
91,12,20869
12,91,60958
91,13,24201
13,91,66756
91,14,27771
14,91,72839
91,15,31596
15,91,79128
91,16,35541
16,91,83557
91,17,39804
17,91,90288
91,18,44258
18,91,96692
91,19,48941
19,91,103252
91,20,53792
20,91,110201
91,21,58919
21,91,117422
91,22,64275
22,91,124252
91,23,69770
23,91,131687
91,24,75437
24,91,137240
91,25,81415
25,91,145346
91,26,87577
26,91,152820
91,27,93875
27,91,160523
91,28,100369
28,91,168471
91,29,107062
29,91,176576
91,30,113982
30,91,184901
91,31,121065
31,91,193364
91,32,128255
32,91,199948
91,33,135694
33,91,209243
91,34,143326
34,91,217812
91,35,151126
35,91,226566
91,36,158986
36,91,235481
91,37,167130
37,91,244639
91,38,175419
38,91,253931
91,39,183832
39,91,263334
91,40,192330
40,91,270841
91,41,201088
41,91,281206
91,42,210016
42,91,290758
91,43,219022
43,91,300457
91,44,228146
44,91,310330
91,45,237442
45,91,320363
91,46,246943
46,91,330570
91,47,256523
47,91,340845
91,48,303353
48,91,402559
91,49,351483
49,91,417199
91,50,364821
50,91,430688
91,51,377263
51,91,442206
91,52,390358
52,91,453934
91,53,403420
53,91,465839
91,54,416388
54,91,477975
91,55,429564
55,91,490338
91,56,443445
56,91,500880
91,57,457099
57,91,513517
91,58,470862
58,91,526289
91,59,484765
59,91,539228
91,60,499387
60,91,552500
91,61,513868
61,91,565889
91,62,528382
62,91,579556
91,63,542241
63,91,592204
91,64,556046
64,91,602704
91,65,572574
65,91,618848
91,66,589250
66,91,635116
91,67,603978
67,91,648594
91,68,619562
68,91,662465
91,69,634876
69,91,676498
91,70,650182
70,91,690759
91,71,665643
71,91,705037
91,72,681929
72,91,717380
91,73,697826
73,91,732123
91,74,713786
74,91,747015
91,75,729797
75,91,761889
91,76,746834
76,91,777250
91,77,763275
77,91,792530
91,78,779880
78,91,808191
91,79,795824
79,91,822345
91,80,811392
80,91,834532
91,81,830702
81,91,853262
91,82,850406
82,91,872202
91,83,866853
83,91,887525
91,84,884066
84,91,903350
91,85,900974
85,91,919133
91,86,917990
86,91,935225
91,87,934915
87,91,951318
91,88,953240
88,91,965334
91,89,970700
89,91,981795
91,90,988222
90,91,998527
91,91,1003246
92,5,4596
5,92,25679
92,6,6164
6,92,30465
92,7,8048
7,92,35623
92,8,10107
8,92,40303
92,9,12525
9,92,45624
92,10,15179
10,92,50848
92,11,18057
11,92,56311
92,12,21149
12,92,62006
92,13,24508
13,92,67967
92,14,28104
14,92,74151
92,15,31934
15,92,80592
92,16,35926
16,92,85024
92,17,40275
17,92,91864
92,18,44781
18,92,98380
92,19,49519
19,92,105161
92,20,54428
20,92,112080
92,21,59620
21,92,119476
92,22,65052
22,92,126403
92,23,70639
23,92,134027
92,24,76365
24,92,139610
92,25,82376
25,92,147811
92,26,88584
26,92,155465
92,27,95043
27,92,163297
92,28,101577
28,92,171311
92,29,108388
29,92,179598
92,30,115392
30,92,188041
92,31,122558
31,92,196705
92,32,129830
32,92,203321
92,33,137383
33,92,212775
92,34,145136
34,92,221462
92,35,153021
35,92,230416
92,36,160998
36,92,239440
92,37,169239
37,92,248742
92,38,177649
38,92,258153
92,39,186196
39,92,267823
92,40,194813
40,92,275411
92,41,203681
41,92,285917
92,42,212718
42,92,295640
92,43,221880
43,92,305500
92,44,231122
44,92,315498
92,45,240594
45,92,325683
92,46,250237
46,92,336041
92,47,259928
47,92,346593
92,48,307054
48,92,408922
92,49,355799
49,92,423763
92,50,369313
50,92,437339
92,51,381818
51,92,449024
92,52,394887
52,92,460918
92,53,408370
53,92,473028
92,54,421533
54,92,485410
92,55,434842
55,92,497881
92,56,448499
56,92,508534
92,57,462378
57,92,521389
92,58,476697
58,92,534372
92,59,490793
59,92,547463
92,60,505257
60,92,560881
92,61,520299
61,92,574497
92,62,534998
62,92,588352
92,63,549055
63,92,601223
92,64,563054
64,92,611759
92,65,579743
65,92,628249
92,66,596647
66,92,644692
92,67,611617
67,92,658440
92,68,626949
68,92,672495
92,69,642862
69,92,686660
92,70,658439
70,92,701225
92,71,674110
71,92,715735
92,72,690079
72,92,728101
92,73,706207
73,92,743144
92,74,722947
74,92,758245
92,75,739165
75,92,773474
92,76,755790
76,92,788887
92,77,773205
77,92,804417
92,78,790038
78,92,820369
92,79,806144
79,92,834806
92,80,821934
80,92,847073
92,81,841578
81,92,866093
92,82,861508
82,92,885216
92,83,878208
83,92,900931
92,84,895398
84,92,916887
92,85,912893
85,92,932917
92,86,930152
86,92,949317
92,87,947434
87,92,965572
92,88,965056
88,92,979879
92,89,982807
89,92,996515
92,90,1001512
90,92,1013491
92,91,1019308
91,92,1030396
92,92,1035027
93,5,4651
5,93,26105
93,6,6228
6,93,31082
93,7,8121
7,93,36292
93,8,10226
8,93,41097
93,9,12666
9,93,46522
93,10,15374
10,93,51853
93,11,18257
11,93,57347
93,12,21336
12,93,63173
93,13,24748
13,93,69174
93,14,28440
14,93,75533
93,15,32304
15,93,82010
93,16,36349
16,93,86601
93,17,40706
17,93,93527
93,18,45277
18,93,100137
93,19,50068
19,93,107005
93,20,55053
20,93,114115
93,21,60306
21,93,121556
93,22,65794
22,93,128589
93,23,71446
23,93,136307
93,24,77249
24,93,142059
93,25,83348
25,93,150318
93,26,89662
26,93,158127
93,27,96115
27,93,166100
93,28,102785
28,93,174269
93,29,109686
29,93,182627
93,30,116841
30,93,191250
93,31,124058
31,93,200013
93,32,131437
32,93,206738
93,33,139049
33,93,216374
93,34,146915
34,93,225226
93,35,154917
35,93,234267
93,36,163007
36,93,243512
93,37,171358
37,93,252855
93,38,179904
38,93,262504
93,39,188548
39,93,272305
93,40,197338
40,93,280006
93,41,206267
41,93,290682
93,42,215456
42,93,300526
93,43,224740
43,93,310589
93,44,234131
44,93,320767
93,45,243717
45,93,331111
93,46,253528
46,93,341598
93,47,263344
47,93,352292
93,48,310796
48,93,415378
93,49,360100
49,93,430384
93,50,373722
50,93,444226
93,51,386519
51,93,456031
93,52,399661
52,93,468113
93,53,412972
53,93,480366
93,54,426653
54,93,492898
93,55,440182
55,93,505577
93,56,454010
56,93,516376
93,57,468105
57,93,529373
93,58,482200
58,93,542569
93,59,496440
59,93,555896
93,60,511422
60,93,569516
93,61,526259
61,93,583254
93,62,541610
62,93,597365
93,63,555810
63,93,610337
93,64,570028
64,93,621087
93,65,586911
65,93,637658
93,66,604024
66,93,654403
93,67,619187
67,93,668376
93,68,634772
68,93,682632
93,69,650444
69,93,697030
93,70,666701
70,93,711713
93,71,682599
71,93,726511
93,72,698756
72,93,739111
93,73,715017
73,93,754258
93,74,731501
74,93,769643
93,75,748017
75,93,785116
93,76,765512
76,93,800720
93,77,782411
77,93,816471
93,78,800187
78,93,832589
93,79,816516
79,93,847252
93,80,832580
80,93,859765
93,81,852576
81,93,879053
93,82,872613
82,93,898512
93,83,889626
83,93,914281
93,84,907083
84,93,930627
93,85,924524
85,93,946820
93,86,942371
86,93,963497
93,87,959872
87,93,980041
93,88,977821
88,93,994519
93,89,995791
89,93,1011416
93,90,1013903
90,93,1028566
93,91,1031935
91,93,1045724
93,92,1051345
92,93,1063385
93,93,1067356
94,5,4670
5,94,26604
94,6,6284
6,94,31673
94,7,8212
7,94,36989
94,8,10365
8,94,41865
94,9,12779
9,94,47366
94,10,15514
10,94,52753
94,11,18452
11,94,58448
94,12,21575
12,94,64333
94,13,25031
13,94,70441
94,14,28740
14,94,76832
94,15,32694
15,94,83494
94,16,36744
16,94,88110
94,17,41173
17,94,95145
94,18,45767
18,94,101893
94,19,50632
19,94,108861
