--------------------------------------------------
SOURCE:
[  0.680375434309419,   0.823294715873569,  -0.444450578393624,  -0.270431054416313]
[ -0.211234146361814,  -0.604897261413232,   0.107939911590861,   0.026801820391231]
[  0.566198447517212,  -0.329554488570222, -0.0452058962756795,   0.904459450349426]
[  0.596880066952147,   0.536459189623808,   0.257741849523849,   0.832390136007401]
QR:
[   -1.08829090435262,   -0.754883653315118,    0.180970350380541,   -0.752817567171844]
[  -0.119431314852528,    0.932877365507815,   -0.151605158206146,   -0.706064740537006]
[    0.32012733840207,    0.618675074037028,   -0.471091693294592,   -0.691873163136702]
[   0.337474657545456, -0.00286371566172809,    0.917139252826706,   -0.202042934736408]
Q:
[ -0.625177911152487,   0.376639141780015,   0.582076652993588,    0.35844428622313]
[  0.194097134798227,  -0.491357732695369, 0.00356253724363284,   0.849047224312036]
[ -0.520263879127082,  -0.774263813272375,   0.145270970934673,  -0.329753526950447]
[ -0.548456359016626,   0.131248172774328,   -0.80004401339668,   0.204692735644818]
R:
[ -1.08829090435262, -0.754883653315118,  0.180970350380541, -0.752817567171844]
[                 0,  0.932877365507815, -0.151605158206146, -0.706064740537006]
[                 0,                  0, -0.471091693294592, -0.691873163136702]
[                 0,                  0,                  0, -0.202042934736408]
Q * R:
[  0.680375434309419,   0.823294715873569,  -0.444450578393625,  -0.270431054416313]
[ -0.211234146361814,  -0.604897261413232,   0.107939911590861,  0.0268018203912309]
[  0.566198447517212,  -0.329554488570222, -0.0452058962756795,   0.904459450349426]
[  0.596880066952147,   0.536459189623808,   0.257741849523849,   0.832390136007402]
ERROR:
3.48882e-16
TIME:
7
--------------------------------------------------
rows,cols,time_us
79,197,248
197,81,237
81,197,257
197,83,243
83,197,279
197,85,250
85,197,275
197,87,264
87,197,287
197,89,261
89,197,286
197,91,269
91,197,311
197,93,302
93,197,319
197,95,289
95,197,326
197,97,336
97,197,333
197,99,360
99,197,347
197,101,366
101,197,355
197,103,375
103,197,364
197,105,373
105,197,364
197,107,381
107,197,393
197,109,396
109,197,385
197,111,411
111,197,411
197,113,493
113,197,449
197,115,495
115,197,463
197,117,503
117,197,455
197,119,546
119,197,472
197,121,526
121,197,484
197,123,450
123,197,458
197,125,465
125,197,467
197,127,474
127,197,485
197,129,468
129,197,542
197,131,599
131,197,522
197,133,502
133,197,528
197,135,506
135,197,525
197,137,517
137,197,526
197,139,524
139,197,567
197,141,646
141,197,569
197,143,543
143,197,592
197,145,597
145,197,583
197,147,596
147,197,623
197,149,720
149,197,622
197,151,621
151,197,620
197,153,613
153,197,641
197,155,652
155,197,647
197,157,765
157,197,774
197,159,786
159,197,797
197,161,799
161,197,803
197,163,827
163,197,812
197,165,816
165,197,818
197,167,836
167,197,842
197,169,850
169,197,858
197,171,860
171,197,875
197,173,852
173,197,877
197,175,894
175,197,882
197,177,884
177,197,902
197,179,899
179,197,915
197,181,934
181,197,933
197,183,914
183,197,944
197,185,933
185,197,973
197,187,950
187,197,967
197,189,955
189,197,967
197,191,964
191,197,1003
197,193,1016
193,197,1003
197,195,977
195,197,1022
197,197,1045
199,71,238
71,199,260
199,73,216
73,199,223
199,75,212
75,199,233
199,77,219
77,199,236
199,79,225
79,199,250
199,81,235
81,199,260
199,83,243
83,199,275
199,85,247
85,199,272
199,87,286
87,199,285
199,89,261
89,199,298
199,91,279
91,199,316
199,93,286
93,199,314
199,95,292
95,199,337
199,97,344
97,199,343
199,99,363
99,199,350
199,101,360
101,199,370
199,103,377
103,199,366
199,105,380
105,199,377
199,107,393
107,199,387
199,109,402
109,199,408
199,111,492
111,199,447
199,113,481
113,199,453
199,115,516
115,199,459
199,117,515
117,199,466
199,119,524
119,199,494
199,121,538
121,199,472
199,123,467
123,199,468
199,125,478
125,199,493
199,127,467
127,199,504
199,129,595
129,199,518
199,131,492
131,199,527
199,133,491
133,199,517
199,135,541
135,199,537
199,137,619
137,199,566
199,139,544
139,199,565
199,141,535
141,199,579
199,143,561
143,199,634
199,145,705
145,199,611
199,147,620
147,199,618
199,149,628
149,199,616
199,151,625
151,199,649
199,153,759
153,199,666
199,155,658
155,199,661
199,157,662
157,199,654
199,159,668
159,199,710
199,161,799
161,199,815
199,163,811
163,199,828
199,165,824
165,199,845
199,167,847
167,199,863
199,169,845
169,199,873
199,171,870
171,199,904
199,173,878
173,199,911
199,175,905
175,199,919
199,177,896
177,199,941
199,179,924
179,199,919
199,181,921
181,199,978
199,183,955
183,199,976
199,185,969
185,199,994
199,187,968
187,199,999
199,189,993
189,199,999
199,191,1012
191,199,1023
199,193,1008
193,199,1047
199,195,1043
195,199,1045
199,197,1018
197,199,1061
199,199,1032
201,71,243
71,201,268
201,73,207
73,201,232
201,75,231
75,201,239
201,77,227
77,201,258
201,79,237
79,201,256
201,81,245
81,201,294
201,83,249
83,201,276
201,85,256
85,201,313
201,87,270
87,201,299
201,89,275
89,201,323
201,91,296
91,201,321
201,93,292
93,201,323
201,95,304
95,201,357
201,97,355
97,201,362
201,99,358
99,201,365
201,101,359
101,201,389
201,103,375
103,201,384
201,105,393
105,201,569
201,107,616
107,201,466
201,109,399
109,201,443
201,111,496
111,201,457
201,113,528
113,201,452
201,115,528
115,201,484
201,117,516
117,201,492
201,119,545
119,201,488
201,121,540
121,201,501
201,123,500
123,201,521
201,125,479
125,201,491
201,127,489
127,201,515
201,129,592
129,201,534
201,131,506
131,201,526
201,133,524
133,201,541
201,135,585
135,201,550
201,137,630
137,201,580
201,139,584
139,201,587
201,141,551
141,201,620
201,143,571
143,201,604
201,145,727
145,201,621
201,147,623
147,201,622
201,149,627
149,201,653
201,151,638
151,201,643
201,153,757
153,201,704
201,155,674
155,201,685
201,157,668
157,201,719
201,159,702
159,201,689
201,161,826
161,201,850
201,163,848
163,201,868
201,165,843
165,201,874
201,167,863
167,201,881
201,169,863
169,201,908
201,171,890
171,201,890
201,173,903
173,201,923
201,175,919
175,201,955
201,177,927
177,201,956
201,179,955
179,201,949
201,181,959
181,201,973
201,183,961
183,201,976
201,185,960
185,201,993
201,187,989
187,201,1015
201,189,1003
189,201,1097
201,191,1018
191,201,1058
201,193,1039
193,201,1063
201,195,1074
195,201,1097
201,197,1081
197,201,1073
201,199,1048
199,201,1086
201,201,1126
203,73,257
73,203,271
203,75,221
75,203,240
203,77,226
77,203,245
203,79,234
79,203,257
203,81,242
81,203,267
203,83,251
83,203,289
203,85,257
85,203,276
203,87,271
87,203,291
203,89,270
89,203,316
203,91,288
91,203,331
203,93,294
93,203,338
203,95,297
95,203,345
203,97,345
97,203,350
203,99,362
99,203,361
203,101,361
101,203,364
203,103,372
103,203,392
203,105,378
105,203,386
203,107,389
107,203,416
203,109,474
109,203,456
203,111,485
111,203,446
203,113,505
113,203,452
203,115,502
115,203,501
203,117,513
117,203,476
203,119,550
119,203,487
203,121,537
121,203,501
203,123,468
123,203,482
203,125,473
125,203,506
203,127,478
127,203,520
203,129,583
129,203,531
203,131,532
131,203,537
203,133,510
133,203,535
203,135,531
135,203,579
203,137,628
137,203,579
203,139,563
139,203,586
203,141,555
141,203,599
203,143,680
143,203,642
203,145,613
145,203,611
203,147,625
147,203,639
203,149,631
149,203,642
203,151,762
151,203,662
203,153,645
153,203,666
203,155,681
155,203,678
203,157,796
157,203,689
203,159,686
159,203,720
203,161,699
161,203,700
203,163,716
163,203,711
203,165,828
165,203,863
203,167,889
167,203,875
203,169,868
169,203,893
203,171,870
171,203,908
203,173,896
173,203,917
203,175,919
175,203,936
203,177,925
177,203,958
203,179,931
179,203,942
203,181,943
181,203,969
203,183,952
183,203,982
203,185,964
185,203,993
203,187,986
187,203,1004
203,189,1018
189,203,1021
203,191,1017
191,203,1037
203,193,1033
193,203,1066
203,195,1062
195,203,1060
203,197,1067
197,203,1064
203,199,1086
199,203,1091
203,201,1052
201,203,1100
203,203,1082
205,73,261
73,205,270
205,75,222
75,205,250
205,77,227
77,205,247
205,79,240
79,205,255
205,81,240
81,205,279
205,83,246
83,205,278
205,85,257
85,205,277
205,87,274
87,205,292
205,89,271
89,205,341
205,91,288
91,205,326
205,93,288
93,205,321
205,95,304
95,205,335
205,97,357
97,205,349
205,99,370
99,205,364
205,101,382
101,205,371
205,103,388
103,205,380
205,105,406
105,205,412
205,107,473
107,205,439
205,109,478
109,205,442
205,111,501
111,205,447
205,113,510
113,205,456
205,115,511
115,205,491
205,117,524
117,205,479
205,119,556
119,205,503
205,121,557
121,205,493
205,123,476
123,205,473
205,125,485
125,205,514
205,127,482
127,205,523
205,129,602
129,205,529
205,131,507
131,205,539
205,133,506
133,205,530
205,135,654
135,205,592
205,137,527
137,205,560
205,139,562
139,205,590
205,141,559
141,205,585
205,143,679
143,205,646
205,145,622
145,205,610
205,147,628
147,205,636
205,149,741
149,205,655
205,151,645
151,205,672
205,153,660
153,205,660
205,155,784
155,205,674
205,157,680
157,205,686
205,159,686
159,205,743
205,161,831
161,205,722
205,163,722
163,205,724
205,165,716
165,205,726
205,167,764
167,205,754
205,169,877
169,205,907
205,171,890
171,205,906
205,173,921
173,205,922
205,175,918
175,205,936
205,177,921
177,205,969
205,179,941
179,205,959
205,181,949
181,205,976
205,183,959
183,205,1006
205,185,982
185,205,1021
205,187,993
187,205,1007
205,189,1026
189,205,1025
205,191,1031
191,205,1045
205,193,1064
193,205,1081
205,195,1080
195,205,1078
205,197,1080
197,205,1074
205,199,1111
199,205,1193
205,201,1120
201,205,1104
205,203,1113
203,205,1147
205,205,1102
207,73,259
73,207,275
207,75,235
75,207,240
207,77,224
77,207,275
207,79,236
79,207,258
207,81,280
81,207,274
207,83,253
83,207,286
207,85,260
85,207,298
207,87,275
87,207,303
207,89,289
89,207,315
207,91,304
91,207,319
207,93,291
93,207,328
207,95,303
95,207,353
207,97,353
97,207,382
207,99,370
99,207,377
207,101,371
101,207,384
207,103,382
103,207,398
207,105,383
105,207,407
207,107,403
107,207,409
207,109,412
109,207,414
207,111,429
111,207,430
207,113,429
113,207,436
207,115,436
115,207,469
207,117,435
117,207,464
207,119,452
119,207,467
207,121,468
121,207,499
207,123,475
123,207,501
207,125,481
125,207,502
207,127,505
127,207,515
207,129,513
129,207,533
207,131,515
131,207,566
207,133,536
133,207,562
207,135,536
135,207,578
207,137,560
137,207,575
207,139,562
139,207,593
207,141,571
141,207,587
207,143,575
143,207,624
207,145,630
145,207,635
207,147,640
147,207,639
207,149,641
149,207,649
207,151,660
151,207,667
207,153,674
153,207,673
207,155,683
155,207,680
207,157,687
157,207,709
207,159,732
159,207,720
207,161,715
161,207,730
207,163,730
163,207,744
207,165,741
165,207,746
207,167,749
167,207,763
207,169,900
169,207,904
207,171,917
171,207,943
207,173,918
173,207,931
207,175,943
175,207,958
207,177,949
177,207,963
207,179,951
179,207,980
207,181,980
181,207,989
207,183,993
183,207,1002
207,185,1014
185,207,1016
207,187,1014
187,207,1028
207,189,1023
189,207,1057
207,191,1037
191,207,1074
207,193,1070
193,207,1156
207,195,1106
195,207,1112
207,197,1080
197,207,1135
207,199,1129
199,207,1148
207,201,1118
201,207,1170
207,203,1155
203,207,1174
207,205,1221
205,207,1210
207,207,1153
209,75,251
75,209,291
209,77,245
77,209,257
209,79,240
79,209,270
209,81,246
81,209,275
209,83,261
83,209,288
209,85,271
85,209,292
209,87,276
87,209,314
209,89,278
89,209,325
209,91,296
91,209,328
209,93,317
93,209,335
209,95,318
95,209,345
209,97,369
97,209,364
209,99,386
99,209,374
209,101,390
101,209,384
209,103,397
103,209,394
209,105,401
105,209,407
209,107,402
107,209,424
209,109,414
109,209,434
209,111,428
111,209,449
209,113,423
113,209,444
209,115,452
115,209,456
209,117,455
117,209,459
209,119,465
119,209,491
209,121,470
121,209,489
209,123,489
123,209,489
209,125,492
125,209,507
209,127,498
127,209,531
209,129,519
129,209,534
209,131,534
131,209,566
209,133,528
133,209,550
209,135,548
135,209,572
209,137,553
137,209,592
209,139,583
139,209,596
209,141,573
141,209,618
209,143,593
143,209,628
209,145,636
145,209,630
209,147,644
147,209,648
209,149,658
149,209,657
209,151,666
151,209,664
209,153,672
153,209,691
209,155,697
155,209,701
209,157,697
157,209,705
209,159,738
159,209,728
209,161,721
161,209,726
209,163,726
163,209,730
209,165,751
165,209,755
209,167,898
167,209,913
209,169,906
169,209,921
209,171,908
171,209,932
209,173,937
173,209,957
209,175,953
175,209,969
209,177,963
177,209,969
209,179,958
179,209,990
209,181,993
181,209,1010
209,183,1007
183,209,1020
209,185,1012
185,209,1039
209,187,1031
187,209,1045
209,189,1036
189,209,1056
209,191,1052
191,209,1069
209,193,1084
193,209,1129
209,195,1131
195,209,1137
209,197,1141
197,209,1153
209,199,1151
199,209,1157
209,201,1179
201,209,1209
209,203,1186
203,209,1169
209,205,1197
205,209,1202
209,207,1173
207,209,1225
209,209,1186
211,75,245
75,211,316
211,77,235
77,211,252
211,79,252
79,211,266
211,81,252
81,211,286
211,83,261
83,211,298
211,85,263
85,211,292
211,87,283
87,211,310
211,89,294
89,211,319
211,91,292
91,211,334
211,93,305
93,211,356
211,95,322
95,211,363
211,97,359
97,211,372
211,99,369
99,211,390
211,101,379
101,211,403
211,103,392
103,211,408
211,105,390
105,211,413
211,107,405
107,211,413
211,109,423
109,211,422
211,111,436
111,211,432
211,113,436
113,211,461
211,115,444
115,211,465
211,117,449
117,211,473
211,119,464
119,211,479
211,121,482
121,211,482
211,123,478
123,211,515
211,125,497
125,211,509
211,127,515
127,211,520
211,129,509
129,211,563
211,131,537
131,211,553
211,133,536
133,211,588
211,135,545
135,211,574
211,137,565
137,211,677
211,139,592
139,211,606
211,141,575
141,211,617
211,143,636
143,211,644
211,145,646
145,211,665
211,147,681
147,211,664
211,149,668
149,211,676
211,151,679
151,211,672
211,153,676
153,211,710
211,155,717
155,211,719
211,157,713
157,211,726
211,159,722
159,211,728
211,161,730
161,211,752
211,163,886
163,211,776
211,165,763
165,211,772
211,167,768
167,211,810
211,169,911
169,211,802
211,171,782
171,211,824
211,173,800
173,211,822
211,175,947
175,211,963
211,177,970
177,211,991
211,179,1003
179,211,1024
211,181,978
181,211,1036
211,183,1020
183,211,1023
211,185,1025
185,211,1045
211,187,1050
187,211,1068
211,189,1046
189,211,1085
211,191,1084
191,211,1097
211,193,1090
193,211,1154
211,195,1144
195,211,1169
211,197,1153
197,211,1151
211,199,1199
199,211,1183
211,201,1188
201,211,1170
211,203,1243
203,211,1207
211,205,1202
205,211,1219
211,207,1240
207,211,1229
211,209,1201
209,211,1251
211,211,1259
213,75,298
75,213,300
213,77,233
77,213,261
213,79,257
79,213,262
213,81,245
81,213,280
213,83,260
83,213,286
213,85,270
85,213,296
213,87,293
87,213,306
213,89,287
89,213,317
213,91,294
91,213,359
213,93,305
93,213,356
213,95,312
95,213,371
213,97,363
97,213,374
213,99,379
99,213,393
213,101,378
101,213,407
213,103,398
103,213,405
213,105,411
105,213,435
213,107,404
107,213,411
213,109,442
109,213,429
213,111,441
111,213,440
213,113,446
113,213,456
213,115,447
115,213,460
213,117,454
117,213,467
213,119,475
119,213,482
213,121,486
121,213,497
213,123,490
123,213,515
213,125,503
125,213,500
213,127,509
127,213,555
213,129,517
129,213,551
213,131,541
131,213,554
213,133,535
133,213,567
213,135,553
135,213,567
213,137,581
137,213,603
213,139,603
139,213,604
213,141,580
141,213,614
213,143,596
143,213,636
213,145,639
145,213,659
213,147,665
147,213,668
213,149,670
149,213,661
213,151,685
151,213,679
213,153,680
153,213,708
213,155,710
155,213,704
213,157,704
157,213,723
213,159,736
159,213,731
213,161,756
161,213,757
213,163,877
163,213,770
213,165,762
165,213,777
213,167,898
167,213,806
213,169,772
169,213,796
213,171,804
171,213,831
213,173,932
173,213,1062
213,175,950
175,213,982
213,177,973
177,213,990
213,179,1015
179,213,1024
213,181,1003
181,213,1031
213,183,1016
183,213,1062
213,185,1028
185,213,1058
213,187,1067
187,213,1069
213,189,1323
189,213,1152
213,191,1149
191,213,1128
213,193,1152
193,213,1232
213,195,1184
195,213,1189
213,197,1202
197,213,1294
213,199,1276
199,213,1224
213,201,1369
201,213,1251
213,203,1411
203,213,1301
213,205,1231
205,213,1233
213,207,1244
207,213,1262
213,209,1246
209,213,1247
213,211,1251
211,213,1284
213,213,1221
215,77,313
77,215,306
215,79,245
79,215,283
215,81,256
81,215,285
215,83,276
83,215,296
215,85,279
85,215,302
215,87,286
87,215,317
215,89,291
89,215,336
215,91,296
91,215,340
215,93,304
93,215,409
215,95,322
95,215,363
215,97,381
97,215,375
215,99,376
99,215,388
215,101,380
101,215,399
215,103,400
103,215,420
215,105,401
105,215,418
215,107,472
107,215,447
215,109,434
109,215,431
215,111,458
111,215,455
215,113,452
113,215,451
215,115,454
115,215,471
215,117,459
117,215,546
215,119,488
119,215,492
215,121,492
121,215,503
215,123,495
123,215,513
215,125,507
125,215,518
215,127,524
127,215,547
215,129,527
129,215,548
215,131,552
131,215,570
215,133,540
133,215,573
215,135,573
135,215,604
215,137,567
137,215,600
215,139,604
139,215,624
215,141,598
141,215,623
215,143,612
143,215,652
215,145,656
145,215,717
215,147,679
147,215,664
215,149,673
149,215,678
215,151,702
151,215,703
215,153,696
153,215,710
215,155,718
155,215,728
215,157,723
157,215,735
215,159,736
159,215,729
215,161,924
161,215,773
215,163,762
163,215,777
215,165,895
165,215,797
215,167,835
167,215,807
215,169,933
169,215,828
215,171,828
171,215,836
215,173,1029
173,215,868
215,175,856
175,215,867
215,177,985
177,215,1000
215,179,1079
179,215,1028
215,181,1004
181,215,1022
215,183,1040
183,215,1114
215,185,1067
185,215,1072
215,187,1066
187,215,1102
215,189,1077
189,215,1105
215,191,1097
191,215,1128
215,193,1194
193,215,1179
215,195,1175
195,215,1195
215,197,1180
197,215,1197
215,199,1225
199,215,1243
215,201,1223
201,215,1287
215,203,1228
203,215,1242
215,205,1320
205,215,1320
215,207,1277
207,215,1274
215,209,1269
209,215,1345
215,211,1304
211,215,1315
215,213,1255
213,215,1398
215,215,1281
217,77,264
77,217,328
217,79,252
79,217,274
217,81,253
81,217,278
217,83,278
83,217,300
217,85,276
85,217,312
217,87,288
87,217,327
217,89,289
89,217,322
217,91,307
91,217,341
217,93,313
93,217,343
217,95,330
95,217,360
217,97,385
97,217,382
217,99,397
99,217,383
217,101,402
101,217,396
217,103,397
103,217,404
217,105,401
105,217,425
217,107,421
107,217,448
217,109,425
109,217,442
217,111,432
111,217,440
217,113,452
113,217,458
217,115,468
115,217,464
217,117,460
117,217,492
217,119,479
119,217,488
217,121,494
121,217,498
217,123,493
123,217,518
217,125,499
125,217,517
217,127,534
127,217,539
217,129,520
129,217,556
217,131,549
131,217,565
217,133,550
133,217,579
217,135,574
135,217,586
217,137,568
137,217,612
217,139,596
139,217,611
217,141,589
141,217,629
217,143,628
143,217,652
217,145,664
145,217,656
217,147,668
147,217,676
217,149,675
149,217,686
217,151,707
151,217,701
217,153,736
153,217,714
217,155,708
155,217,722
217,157,869
157,217,751
217,159,735
159,217,746
217,161,879
161,217,786
217,163,772
163,217,789
217,165,913
165,217,801
217,167,787
167,217,802
217,169,939
169,217,821
217,171,842
171,217,850
217,173,970
173,217,859
217,175,842
175,217,882
217,177,1002
177,217,1022
217,179,1017
179,217,1040
217,181,1015
181,217,1043
217,183,1048
183,217,1070
217,185,1056
185,217,1074
217,187,1079
187,217,1104
217,189,1076
189,217,1119
217,191,1099
191,217,1140
217,193,1133
193,217,1166
217,195,1173
195,217,1194
217,197,1232
197,217,1192
217,199,1229
199,217,1227
217,201,1219
201,217,1221
217,203,1261
203,217,1258
217,205,1245
205,217,1247
217,207,1293
207,217,1266
217,209,1280
209,217,1293
217,211,1308
211,217,1290
217,213,1290
213,217,1340
217,215,1281
215,217,1331
217,217,1330
219,77,290
77,219,322
219,79,251
79,219,291
219,81,257
81,219,282
219,83,273
83,219,297
219,85,275
85,219,305
219,87,287
87,219,329
219,89,293
89,219,341
219,91,304
91,219,351
219,93,308
93,219,358
219,95,320
95,219,367
219,97,387
97,219,379
219,99,388
99,219,419
219,101,410
101,219,417
219,103,415
103,219,427
219,105,409
105,219,424
219,107,417
107,219,444
219,109,433
109,219,442
219,111,465
111,219,472
219,113,456
113,219,475
219,115,461
115,219,483
219,117,481
117,219,482
219,119,492
119,219,508
219,121,485
121,219,513
219,123,513
123,219,518
219,125,517
125,219,532
219,127,524
127,219,548
219,129,543
129,219,557
219,131,549
131,219,586
219,133,565
133,219,583
219,135,565
135,219,599
219,137,583
137,219,598
219,139,589
139,219,650
219,141,608
141,219,643
219,143,627
143,219,647
219,145,653
145,219,668
219,147,692
147,219,689
219,149,698
149,219,717
219,151,713
151,219,703
219,153,705
153,219,712
219,155,717
155,219,730
219,157,734
157,219,753
219,159,773
159,219,786
219,161,890
161,219,787
219,163,902
163,219,791
219,165,785
165,219,805
219,167,942
167,219,824
219,169,802
169,219,826
219,171,974
171,219,864
219,173,826
173,219,843
219,175,979
175,219,890
219,177,1006
177,219,911
219,179,1024
179,219,1064
219,181,1036
181,219,1085
219,183,1056
183,219,1083
219,185,1069
185,219,1123
219,187,1082
187,219,1124
219,189,1091
189,219,1144
219,191,1109
191,219,1161
219,193,1152
193,219,1197
219,195,1193
195,219,1187
219,197,1213
197,219,1212
219,199,1221
199,219,1217
219,201,1231
201,219,1250
219,203,1241
203,219,1314
219,205,1261
205,219,1281
219,207,1286
207,219,1351
219,209,1298
209,219,1288
219,211,1313
211,219,1398
219,213,1331
213,219,1325
219,215,1347
215,219,1353
219,217,1310
217,219,1365
219,219,1367
221,79,275
79,221,319
221,81,271
81,221,287
221,83,269
83,221,299
221,85,269
85,221,308
221,87,281
87,221,375
221,89,330
89,221,336
221,91,319
91,221,351
221,93,322
93,221,407
221,95,333
95,221,378
221,97,376
97,221,383
221,99,392
99,221,402
221,101,400
101,221,409
221,103,412
103,221,420
221,105,410
105,221,487
221,107,424
107,221,435
221,109,438
109,221,443
221,111,463
111,221,457
221,113,451
113,221,480
221,115,470
115,221,492
221,117,528
117,221,493
221,119,492
119,221,514
221,121,496
121,221,526
221,123,515
123,221,526
221,125,521
125,221,538
221,127,571
127,221,555
221,129,554
129,221,571
221,131,555
131,221,576
221,133,570
133,221,594
221,135,568
135,221,652
221,137,595
137,221,626
221,139,606
139,221,633
221,141,607
141,221,644
221,143,624
143,221,663
221,145,729
145,221,678
221,147,693
147,221,677
221,149,681
149,221,692
221,151,715
151,221,785
221,153,722
153,221,729
221,155,740
155,221,735
221,157,739
157,221,760
221,159,961
159,221,783
221,161,761
161,221,778
221,163,922
163,221,815
221,165,974
165,221,823
221,167,940
167,221,841
221,169,821
169,221,844
221,171,1029
171,221,852
221,173,987
173,221,877
221,175,1006
175,221,881
221,177,918
177,221,911
221,179,1034
179,221,946
221,181,1032
181,221,1164
221,183,1062
183,221,1121
221,185,1067
185,221,1170
221,187,1167
187,221,1149
221,189,1100
189,221,1145
221,191,1189
191,221,1182
221,193,1153
193,221,1185
221,195,1193
195,221,1276
221,197,1221
197,221,1225
221,199,1234
199,221,1311
221,201,1241
201,221,1242
221,203,1256
203,221,1341
221,205,1272
205,221,1294
221,207,1289
207,221,1375
221,209,1293
209,221,1307
221,211,1319
211,221,1403
221,213,1333
213,221,1349
221,215,1350
215,221,1365
221,217,1376
217,221,1379
221,219,1403
219,221,1403
221,221,1352
223,79,292
79,223,324
223,81,261
81,223,305
223,83,270
83,223,308
223,85,276
85,223,313
223,87,294
87,223,324
223,89,324
89,223,337
223,91,335
91,223,348
223,93,326
93,223,355
223,95,338
95,223,366
223,97,392
97,223,389
223,99,398
99,223,470
223,101,414
101,223,407
223,103,420
103,223,416
223,105,412
105,223,424
223,107,429
107,223,448
223,109,435
109,223,451
223,111,455
111,223,459
223,113,466
113,223,470
223,115,471
115,223,497
223,117,473
117,223,496
223,119,500
119,223,507
223,121,500
121,223,581
223,123,514
123,223,528
223,125,526
125,223,530
223,127,545
127,223,568
223,129,549
129,223,572
223,131,554
131,223,590
223,133,568
133,223,596
223,135,582
135,223,621
223,137,605
137,223,625
223,139,606
139,223,698
223,141,614
141,223,661
223,143,640
143,223,672
223,145,679
145,223,668
223,147,682
147,223,743
223,149,696
149,223,712
223,151,728
151,223,733
223,153,720
153,223,726
223,155,799
155,223,766
223,157,889
157,223,778
223,159,768
159,223,779
223,161,911
161,223,865
223,163,926
163,223,835
223,165,927
165,223,823
223,167,951
167,223,859
223,169,965
169,223,902
223,171,980
171,223,880
223,173,1071
173,223,890
223,175,1015
175,223,907
223,177,1027
177,223,939
223,179,1048
179,223,936
223,181,1057
181,223,979
223,183,1174
183,223,988
223,185,1084
185,223,1142
223,187,1102
187,223,1153
223,189,1111
189,223,1172
223,191,1143
191,223,1201
223,193,1183
193,223,1214
223,195,1218
195,223,1227
223,197,1227
197,223,1235
223,199,1252
199,223,1255
223,201,1270
201,223,1285
223,203,1280
203,223,1290
223,205,1311
205,223,1304
223,207,1307
207,223,1357
223,209,1338
209,223,1331
223,211,1360
211,223,1363
223,213,1382
213,223,1375
223,215,1370
215,223,1390
223,217,1379
217,223,1437
223,219,1425
219,223,1413
223,221,1389
221,223,1432
223,223,1379
225,79,292
79,225,326
225,81,267
81,225,292
225,83,278
83,225,313
225,85,286
85,225,314
225,87,296
87,225,325
225,89,310
89,225,332
225,91,326
91,225,345
225,93,326
93,225,356
225,95,345
95,225,374
225,97,393
97,225,394
225,99,408
99,225,401
225,101,417
101,225,403
225,103,417
103,225,412
225,105,419
105,225,438
225,107,436
107,225,464
225,109,446
109,225,444
225,111,462
111,225,465
225,113,483
113,225,472
225,115,473
115,225,499
225,117,483
117,225,504
225,119,512
119,225,514
225,121,502
121,225,536
225,123,512
123,225,530
225,125,539
125,225,575
225,127,546
127,225,562
225,129,563
129,225,583
225,131,556
131,225,582
225,133,580
133,225,612
225,135,582
135,225,612
225,137,623
137,225,635
225,139,617
139,225,652
225,141,620
141,225,651
225,143,643
143,225,681
225,145,688
145,225,684
225,147,702
147,225,697
225,149,698
149,225,710
225,151,731
151,225,729
225,153,731
153,225,744
225,155,758
155,225,770
225,157,894
157,225,790
225,159,898
159,225,813
225,161,925
161,225,815
225,163,940
163,225,828
225,165,1007
165,225,839
225,167,984
167,225,861
225,169,984
169,225,873
225,171,997
171,225,892
225,173,1000
173,225,892
225,175,1081
175,225,1012
225,177,1042
177,225,951
225,179,1066
179,225,990
225,181,1069
181,225,978
225,183,1079
183,225,991
225,185,1119
185,225,1153
225,187,1136
187,225,1174
225,189,1148
189,225,1191
225,191,1159
191,225,1202
225,193,1217
193,225,1209
225,195,1213
195,225,1238
225,197,1242
197,225,1245
225,199,1247
199,225,1261
225,201,1278
201,225,1261
225,203,1291
203,225,1294
225,205,1311
205,225,1289
225,207,1328
207,225,1333
225,209,1314
209,225,1348
225,211,1362
211,225,1354
225,213,1374
213,225,1370
225,215,1377
215,225,1385
225,217,1389
217,225,1413
225,219,1462
219,225,1437
225,221,1435
221,225,1440
225,223,1407
223,225,1461
225,225,1455
227,81,328
81,227,331
227,83,274
83,227,303
227,85,282
85,227,326
227,87,295
87,227,336
227,89,302
89,227,340
227,91,318
91,227,356
227,93,326
93,227,361
227,95,330
95,227,378
227,97,394
97,227,392
227,99,402
99,227,415
227,101,403
101,227,424
227,103,420
103,227,435
227,105,418
105,227,433
227,107,434
107,227,435
227,109,454
109,227,451
227,111,469
111,227,473
227,113,465
113,227,487
227,115,473
115,227,483
227,117,485
117,227,496
227,119,502
119,227,528
227,121,510
121,227,523
227,123,532
123,227,539
227,125,519
125,227,551
227,127,560
127,227,563
227,129,550
129,227,591
227,131,578
131,227,587
227,133,566
133,227,605
227,135,602
135,227,635
227,137,605
137,227,635
227,139,632
139,227,654
227,141,632
141,227,666
227,143,638
143,227,678
227,145,686
145,227,697
227,147,708
147,227,701
227,149,714
149,227,719
227,151,740
151,227,739
227,153,739
