SOURCE:

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

LU:

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

TIME:

56

rows,cols,time_us

323,173,15396

173,323,15418

323,175,15708

175,323,15719

323,177,15791

177,323,15767

323,179,15936

179,323,15946

323,181,16115

181,323,16125

323,183,16278

183,323,16311

323,185,16458

185,323,16471

323,187,16632

187,323,16767

323,189,16828

189,323,16818

323,191,17011

191,323,17013

323,193,17179

193,323,17193

323,195,17342

195,323,17341

323,197,17503

197,323,17543

323,199,17700

199,323,17702

323,201,17883

201,323,17899

323,203,18056

203,323,18064

323,205,18213

205,323,18230

323,207,18399

207,323,18413

323,209,18581

209,323,18605

323,211,18875

211,323,18777

323,213,18935

213,323,18938

323,215,19116

215,323,19112

323,217,19289

217,323,19292

323,219,19578

219,323,19594

323,221,19640

221,323,19769

323,223,19824

223,323,19827

323,225,19995

225,323,20010

323,227,20175

227,323,20186

323,229,20338

229,323,20351

323,231,20595

231,323,20519

323,233,20683

233,323,20712

323,235,20889

235,323,20882

323,237,21049

237,323,21042

323,239,21226

239,323,21233

323,241,21412

241,323,21412

323,243,21591

243,323,21579

323,245,21744

245,323,21767

323,247,21934

247,323,21932

323,249,22146

249,323,22123

323,251,22293

251,323,22396

323,253,22459

253,323,22467

323,255,22645

255,323,22651

323,257,22803

257,323,22833

323,259,23001

259,323,22996

323,261,23282

261,323,23194

323,263,23358

263,323,23426

323,265,23524

265,323,23544

323,267,23799

267,323,23770

323,269,23909

269,323,23898

323,271,24063

271,323,24052

323,273,24299

273,323,24357

323,275,24396

275,323,24443

323,277,24708

277,323,24568

323,279,24755

279,323,24775

323,281,24932

281,323,25063

323,283,25110

283,323,25117

323,285,25323

285,323,25306

323,287,25492

287,323,25483

323,289,25644

289,323,25635

323,291,25851

291,323,25820

323,293,26066

293,323,26118

323,295,26172

295,323,26294

323,297,26453

297,323,26320

323,299,26521

299,323,26539

323,301,26718

301,323,26693

323,303,26868

303,323,26871

323,305,27055

305,323,27169

323,307,27212

307,323,27232

323,309,27424

309,323,27424

323,311,27621

311,323,27584

323,313,27755

313,323,27770

323,315,27944

315,323,27934

323,317,28121

317,323,28132

323,319,28294

319,323,28428

323,321,28482

321,323,28462

323,323,28673

325,115,10381

115,325,10356

325,117,10537

117,325,10533

325,119,10712

119,325,10742

325,121,10889

121,325,10913

325,123,11172

123,325,11076

325,125,11352

125,325,11263

325,127,11428

127,325,11424

325,129,11600

129,325,11603

325,131,11778

131,325,11783

325,133,11934

133,325,12079

325,135,12124

135,325,12146

325,137,12291

137,325,12321

325,139,12482

139,325,12605

325,141,12671

141,325,12684

325,143,12834

143,325,12891

325,145,13026

145,325,13020

325,147,13217

147,325,13197

325,149,13351

149,325,13387

325,151,13554

151,325,13573

325,153,13745

153,325,13812

325,155,13885

155,325,13923

325,157,14069

157,325,14095

325,159,14321

159,325,14287

325,161,14567

161,325,14490

325,163,14596

163,325,14633

325,165,14797

165,325,14806

325,167,14970

167,325,14975

325,169,15138

169,325,15166

325,171,15440

171,325,15397

325,173,15504

173,325,15511

325,175,15695

175,325,15719

325,177,15858

177,325,15853

325,179,16044

179,325,16042

325,181,16342

181,325,16247

325,183,16383

183,325,16397

325,185,16559

185,325,16564

325,187,16751

187,325,16735

325,189,16916

189,325,16941

325,191,17098

191,325,17127

325,193,17263

193,325,17286

325,195,17463

195,325,17508

325,197,17641

197,325,17638

325,199,17805

199,325,17816

325,201,18100

201,325,18007

325,203,18293

203,325,18184

325,205,18360

205,325,18372

325,207,18554

207,325,18524

325,209,18811

209,325,18714

325,211,18877

211,325,18885

325,213,19050

213,325,19038

325,215,19224

215,325,19233

325,217,19432

217,325,19401

325,219,19595

219,325,19627

325,221,19770

221,325,19745

325,223,19934

223,325,19948

325,225,20113

225,325,20136

325,227,20397

227,325,20293

325,229,20466

229,325,20494

325,231,20688

231,325,20681

325,233,20831

233,325,20827

325,235,21005

235,325,21103

325,237,21190

237,325,21177

325,239,21376

239,325,21376

325,241,21518

241,325,21656

325,243,21726

243,325,21729

325,245,21966

245,325,21889

325,247,22198

247,325,22062

325,249,22346

249,325,22253

325,251,22436

251,325,22430

325,253,22613

253,325,22616

325,255,22760

255,325,22828

325,257,22971

257,325,22950

325,259,23129

259,325,23135

325,261,23327

261,325,23442

325,263,23610

263,325,23490

325,265,23667

265,325,23653

325,267,23843

267,325,23857

325,269,24019

269,325,24025

325,271,24205

271,325,24216

325,273,24377

273,325,24405

325,275,24546

275,325,24552

325,277,24762

277,325,24746

325,279,24923

279,325,24934

325,281,25196

281,325,25112

325,283,25394

283,325,25305

325,285,25427

285,325,25457

325,287,25621

287,325,25627

325,289,25797

289,325,25805

325,291,26010

291,325,25971

325,293,26142

293,325,26276

325,295,26348

295,325,26463

325,297,26520

297,325,26524

325,299,26685

299,325,26702

325,301,26873

301,325,26854

325,303,27072

303,325,27052

325,305,27213

305,325,27224

325,307,27395

307,325,27412

325,309,27587

309,325,27590

325,311,27753

311,325,27737

325,313,27947

313,325,27945

325,315,28102

315,325,28106

325,317,28406

317,325,28367

325,319,28468

319,325,28481

325,321,28659

321,325,28741

325,323,28830

323,325,28843

325,325,29014

327,115,10395

115,327,10427

327,117,10596

117,327,10615

327,119,10771

119,327,10779

327,121,11070

121,327,10961

327,123,11238

123,327,11144

327,125,11326

125,327,11302

327,127,11488

127,327,11486

327,129,11667

129,327,11682

327,131,11844

131,327,11858

327,133,12016

133,327,12026

327,135,12294

135,327,12206

327,137,12364

137,327,12389

327,139,12561

139,327,12581

327,141,12822

141,327,12872

327,143,12937

143,327,13012

327,145,13121

145,327,13116

327,147,13267

147,327,13273

327,149,13448

149,327,13457

327,151,13643

151,327,13648

327,153,13803

153,327,13803

327,155,13989

155,327,13998

327,157,14161

157,327,14241

327,159,14355

159,327,14474

327,161,14524

161,327,14527

327,163,14687

163,327,14713

327,165,14903

165,327,14889

327,167,15041

167,327,15092

327,169,15228

169,327,15232

327,171,15416

171,327,15432

327,173,15592

173,327,15619

327,175,15896

175,327,15789

327,177,16079

177,327,15981

327,179,16159

179,327,16146

327,181,16317

181,327,16317

327,183,16558

183,327,16564

327,185,16669

185,327,16666

327,187,16836

187,327,16957

327,189,17010

189,327,17033

327,191,17196

191,327,17225

327,193,17508

193,327,17389

327,195,17551

195,327,17554

327,197,17738

197,327,17736

327,199,17908

199,327,17923

327,201,18084

201,327,18109

327,203,18261

203,327,18299

327,205,18551

205,327,18462

327,207,18625

207,327,18651

327,209,18895

209,327,18801

327,211,19024

211,327,18996

327,213,19165

213,327,19173

327,215,19469

215,327,19358

327,217,19529

217,327,19524

327,219,19698

219,327,19718

327,221,19992

221,327,19889

327,223,20064

223,327,20034

327,225,20233

225,327,20353

327,227,20423

227,327,20417

327,229,20604

229,327,20601

327,231,20879

231,327,20784

327,233,20953

233,327,20958

327,235,21257

235,327,21141

327,237,21316

237,327,21300

327,239,21493

239,327,21505

327,241,21671

241,327,21668

327,243,21842

243,327,21870

327,245,22103

245,327,22032

327,247,22203

247,327,22227

327,249,22400

249,327,22395

327,251,22642

251,327,22566

327,253,22742

253,327,22738

327,255,22928

255,327,22922

327,257,23118

257,327,23095

327,259,23247

259,327,23281

327,261,23457

261,327,23464

327,263,23766

263,327,23753

327,265,23785

265,327,23929

327,267,24021

267,327,23985

327,269,24179

269,327,24171

327,271,24354

271,327,24359

327,273,24650

273,327,24548

327,275,24812

275,327,24739

327,277,24895

277,327,24858

327,279,25068

279,327,25092

327,281,25246

281,327,25237

327,283,25423

283,327,25417

327,285,25601

285,327,25667

327,287,25782

287,327,25914

327,289,26082

289,327,25957

327,291,26129

291,327,26134

327,293,26323

293,327,26353

327,295,26482

295,327,26490

327,297,26789

297,327,26679

327,299,26847

299,327,26845

327,301,27138

301,327,27035

327,303,27187

303,327,27213

327,305,27408

305,327,27501

327,307,27595

307,327,27556

327,309,27724

309,327,27758

327,311,28014

311,327,28035

327,313,28136

313,327,28092

327,315,28278

315,327,28293

327,317,28450

317,327,28446

327,319,28638

319,327,28757

327,321,28798

321,327,28852

327,323,28980

323,327,28996

327,325,29162

325,327,29183

327,327,29327

329,117,10671

117,329,10678

329,119,10837

119,329,10854

329,121,11011

121,329,11146

329,123,11184

123,329,11322

329,125,11492

125,329,11383

329,127,11556

127,329,11570

329,129,11736

129,329,11733

329,131,11915

131,329,11913

329,133,12085

133,329,12110

329,135,12264

135,329,12282

329,137,12457

137,329,12577

329,139,12652

139,329,12642

329,141,12803

141,329,12816

329,143,13110

143,329,13066

329,145,13180

145,329,13182

329,147,13350

147,329,13389

329,149,13654

149,329,13558

329,151,13725

151,329,13755

329,153,13883

153,329,13900

329,155,14066

155,329,14071

329,157,14257

157,329,14384

329,159,14457

159,329,14428

329,161,14607

161,329,14623

329,163,14787

163,329,14804

329,165,15000

165,329,14966

329,167,15170

167,329,15158

329,169,15323

169,329,15344

329,171,15532

171,329,15507

329,173,15689

173,329,15824

329,175,15882

175,329,15878

329,177,16042

177,329,16066

329,179,16261

179,329,16240

329,181,16480

181,329,16422

329,183,16594

183,329,16598

329,185,16768

185,329,16782

329,187,16980

187,329,16963

329,189,17119

189,329,17143

329,191,17406

191,329,17306

329,193,17560

193,329,17492

329,195,17750

195,329,17733

329,197,17881

197,329,17984

329,199,18027

199,329,18020

329,201,18204

201,329,18216

329,203,18369

203,329,18399

329,205,18573

205,329,18583

329,207,18813

207,329,18758

329,209,18915

209,329,18938

329,211,19090

211,329,19128

329,213,19276

213,329,19284

329,215,19450

215,329,19464

329,217,19665

217,329,19659

329,219,19902

219,329,19857

329,221,20135

221,329,20006

329,223,20301

223,329,20188

329,225,20362

225,329,20358

329,227,20565

227,329,20559

329,229,20733

229,329,20743

329,231,20886

231,329,20893

329,233,21089

233,329,21219

329,235,21337

235,329,21279

329,237,21430

237,329,21426

329,239,21617

239,329,21637

329,241,21802

241,329,21812

329,243,21967

243,329,22031

329,245,22165

245,329,22158

329,247,22366

247,329,22327

329,249,22535

249,329,22625

329,251,22731

251,329,22703

329,253,22870

253,329,22870

329,255,23083

255,329,23043

329,257,23243

257,329,23240

329,259,23413

259,329,23450

329,261,23584

261,329,23603

329,263,23780

263,329,23766

329,265,23995

265,329,23962

329,267,24153

267,329,24146

329,269,24324

269,329,24349

329,271,24496

271,329,24496

329,273,24675

273,329,24799

329,275,24850

275,329,24851

329,277,25037

277,329,25048

329,279,25189

279,329,25228

329,281,25511

281,329,25390

329,283,25561

283,329,25568

329,285,25762

285,329,25876

329,287,25941

287,329,26070

329,289,26145

289,329,26100

329,291,26302

291,329,26308

329,293,26466

293,329,26471

329,295,26638

295,329,26791

329,297,26837

297,329,26832

329,299,26989

299,329,27021

329,301,27188

301,329,27279

329,303,27387

303,329,27372

329,305,27549

305,329,27543

329,307,27725

307,329,27733

329,309,27916

309,329,27898

329,311,28214

311,329,28104

329,313,28256

313,329,28260

329,315,28448

315,329,28453

329,317,28616

317,329,28627

329,319,28880

319,329,28809

329,321,28982

321,329,28992

329,323,29153

323,329,29163

329,325,29352

325,329,29362

329,327,29534

327,329,29518

329,329,29734

331,117,10719

117,331,10733

331,119,10905

119,331,10909

331,121,11092

121,331,11105

331,123,11272

123,331,11263

331,125,11446

125,331,11459

331,127,11624

127,331,11638

331,129,11794

129,331,11813

331,131,12004

131,331,12001

331,133,12168

133,331,12164

331,135,12341

135,331,12371

331,137,12634

137,331,12542

331,139,12831

139,331,12727

331,141,12961

141,331,12897

331,143,13186

143,331,13103

331,145,13256

145,331,13271

331,147,13435

147,331,13485

331,149,13738

149,331,13623

331,151,13792

151,331,13816

331,153,13980

153,331,13999

331,155,14159

155,331,14165

331,157,14336

157,331,14337

331,159,14537

159,331,14557

331,161,14738

161,331,14804

331,163,14875

163,331,14882

331,165,15049

165,331,15073

331,167,15353

167,331,15255

331,169,15409

169,331,15420

331,171,15612

171,331,15610

331,173,15769

173,331,15787

331,175,16013

175,331,15955

331,177,16277

177,331,16152

331,179,16351

179,331,16334

331,181,16502

181,331,16511

331,183,16676

183,331,16828

331,185,16968

185,331,16878

331,187,17068

187,331,17056

331,189,17232

189,331,17252

331,191,17402

191,331,17416

331,193,17601

193,331,17689

331,195,17765

195,331,17779

331,197,18067

197,331,17998

331,199,18122

199,331,18146

331,201,18432

201,331,18313

331,203,18483

203,331,18525

331,205,18681

205,331,18809

331,207,18980

207,331,18859

331,209,19023

209,331,19058

331,211,19201

211,331,19236

331,213,19424

213,331,19521

331,215,19577

215,331,19577

331,217,19748

217,331,19771

331,219,19969

219,331,19960

331,221,20146

221,331,20129

331,223,20321

223,331,20331

331,225,20475

225,331,20516

331,227,20657

227,331,20700

331,229,20859

229,331,20857

331,231,21059

231,331,21037

331,233,21192

233,331,21213

331,235,21404

235,331,21424

331,237,21564

237,331,21699

331,239,21779

239,331,21747

331,241,21922

241,331,21923

331,243,22116

243,331,22112

331,245,22307

245,331,22304

331,247,22461

247,331,22527

331,249,22643

249,331,22642

331,251,22965

251,331,22839

331,253,23146

253,331,23043

331,255,23183

255,331,23198

331,257,23368

257,331,23363

331,259,23681

259,331,23563

331,261,23732

261,331,23732

331,263,23923

263,331,23923

331,265,24116

265,331,24113

331,267,24329

267,331,24280

331,269,24446

269,331,24458

331,271,24638

271,331,24652

331,273,24837

273,331,24836

331,275,24997

275,331,25030

331,277,25292

277,331,25199

331,279,25350

279,331,25372

331,281,25573

281,331,25640

331,283,25749

283,331,25746

331,285,26043

285,331,26032

331,287,26115

287,331,26113

331,289,26282

289,331,26284

331,291,26475

291,331,26455

331,293,26658

293,331,26642

331,295,26804

295,331,26809

331,297,27043

297,331,26996

331,299,27205

299,331,27182

331,301,27351

301,331,27386

331,303,27531

303,331,27538

331,305,27711

305,331,27732

331,307,27908

307,331,27894

331,309,28076

309,331,28057

331,311,28258

311,331,28259

331,313,28434

313,331,28442

331,315,28616

315,331,28716

331,317,28875

317,331,28769

331,319,28976

319,331,28988

331,321,29273

321,331,29171

331,323,29346

323,331,29378

331,325,29517

325,331,29536

331,327,29709

327,331,29748

331,329,29905

329,331,29895

331,331,30053

333,117,10784

117,333,10787

333,119,10961

119,333,10974

333,121,11150

121,333,11158

333,123,11324

123,333,11475

333,125,11504

125,333,11517

333,127,11686

127,333,11705

333,129,11989

129,333,11906

333,131,12047

131,333,12080

333,133,12228

133,333,12248

333,135,12443

135,333,12444

333,137,12602

137,333,12651

333,139,12796

139,333,12805

333,141,12961

141,333,12980

333,143,13214

143,333,13168

333,145,13321

145,333,13353

333,147,13528

147,333,13520

333,149,13786

149,333,13708

333,151,13891

151,333,13899

333,153,14051

153,333,14074

333,155,14229

155,333,14272

333,157,14424

157,333,14435

333,159,14626

159,333,14613

333,161,14773

161,333,14804

333,163,14966

163,333,15089

333,165,15151

165,333,15159

333,167,15306

167,333,15346

333,169,15522

169,333,15564

333,171,15694

171,333,15723

333,173,15869

173,333,15883

333,175,16073

175,333,16067

333,177,16251

177,333,16260

333,179,16416

179,333,16432

333,181,16604

181,333,16608

333,183,16781

183,333,16796

333,185,16972

185,333,16985

333,187,17140

187,333,17132

333,189,17349

189,333,17332

333,191,17517

191,333,17519

333,193,17683

193,333,17739

333,195,17886

195,333,17900

333,197,18174

197,333,18074

333,199,18241

199,333,18244

333,201,18435

201,333,18447

333,203,18623

203,333,18629

333,205,18800

205,333,18791

333,207,19103

207,333,18990

333,209,19138

209,333,19157

333,211,19331

211,333,19336

333,213,19512

213,333,19592

333,215,19776

215,333,19711

333,217,19877

217,333,19895

333,219,20064

219,333,20189

333,221,20235

221,333,20253

333,223,20430

223,333,20443

333,225,20600

225,333,20637

333,227,20905

227,333,20815

333,229,21107

229,333,20977

333,231,21157

231,333,21162

333,233,21344

233,333,21333

333,235,21508

235,333,21523

333,237,21720

237,333,21717

333,239,21880

239,333,21888

333,241,22048

241,333,22057

333,243,22242

243,333,22259

333,245,22420

245,333,22434

333,247,22600

247,333,22609

333,249,22806

249,333,22903

333,251,22965

251,333,22973

333,253,23268

253,333,23159

333,255,23333

255,333,23342

333,257,23549

257,333,23536

333,259,23697

259,333,23699

333,261,23850

261,333,23874

333,263,24066

263,333,24065

333,265,24353

265,333,24255

333,267,24426

267,333,24443

333,269,24577

269,333,24628

333,271,24792

271,333,24794

333,273,24968

273,333,24979

333,275,25159

275,333,25155

333,277,25336

277,333,25354

333,279,25514

279,333,25540

333,281,25712

281,333,25695

333,283,25879

283,333,25894

333,285,26045

285,333,26051

333,287,26238

287,333,26251

333,289,26433

289,333,26428

333,291,26630

291,333,26612

333,293,26807

293,333,26877

333,295,26961

295,333,26971

333,297,27156

297,333,27160

333,299,27328

299,333,27461

333,301,27515

301,333,27529

333,303,27706

303,333,27682

333,305,27896

305,333,27898

333,307,28091

307,333,28085

333,309,28233

309,333,28247

333,311,28465

311,333,28566

333,313,28727

313,333,28673

333,315,28806

315,333,28783

333,317,28955

317,333,28988

333,319,29140

319,333,29174

333,321,29338

321,333,29322

333,323,29522

323,333,29585

333,325,29790

325,333,29704

333,327,29997

327,333,29901

333,329,30072

329,333,30090

333,331,30250

331,333,30253

333,333,30556

335,119,11050

119,335,11050

335,121,11232

121,335,11351

335,123,11396

123,335,11411

335,125,11664

125,335,11604

335,127,11749

127,335,11758

335,129,11945

129,335,11973

335,131,12116

131,335,12145

335,133,12309

133,335,12319

335,135,12474

135,335,12504

335,137,12671

137,335,12683

335,139,12991

139,335,12878

335,141,13055

141,335,13067

335,143,13302

143,335,13344

335,145,13401

145,335,13411

335,147,13576

147,335,13597

335,149,13888

149,335,13792

335,151,13960

151,335,13967

335,153,14148

153,335,14146

335,155,14332

155,335,14347

335,157,14514

157,335,14514

335,159,14698

159,335,14825

335,161,14872

161,335,14865

335,163,15050

163,335,15073

335,165,15255

165,335,15371

335,167,15427

167,335,15412

335,169,15609

169,335,15686

335,171,15798

171,335,15930

335,173,15998

173,335,15976

335,175,16268

175,335,16172

335,177,16331

177,335,16400

335,179,16568

179,335,16647

335,181,16714

181,335,16711

335,183,16894

183,335,16883

335,185,17076

185,335,17082

335,187,17254

187,335,17254

335,189,17430

189,335,17436

335,191,17621

191,335,17624

335,193,17792

193,335,17928

335,195,18005

195,335,17985

335,197,18194

197,335,18296

335,199,18341

199,335,18369

335,201,18536

201,335,18550

335,203,18727

203,335,18804

335,205,18902

205,335,19022

335,207,19076

207,335,19099

335,209,19332

209,335,19281

335,211,19449

211,335,19455

335,213,19636

213,335,19781

335,215,19940

215,335,19834

335,217,20103

217,335,20107

335,219,20200

219,335,20193

335,221,20492

221,335,20491

335,223,20528

223,335,20582

335,225,20735

225,335,20867

335,227,20928

227,335,20917

335,229,21089

229,335,21208

335,231,21373

231,335,21294

335,233,21580

233,335,21455

335,235,21634

235,335,21646

335,237,21832

237,335,21832

335,239,22028

239,335,22021

335,241,22196

241,335,22207

335,243,22511

243,335,22388

335,245,22550

245,335,22554

335,247,22732

247,335,22744

335,249,22935

249,335,22930

335,251,23076

251,335,23132

335,253,23283

253,335,23290

335,255,23473

255,335,23467

335,257,23745

257,335,23670

335,259,23843

259,335,23879

335,261,24043

261,335,24027

335,263,24199

263,335,24208

335,265,24372

265,335,24387

335,267,24575

267,335,24599

335,269,24762

269,335,24763

335,271,24938

271,335,25037

335,273,25129

273,335,25144

335,275,25295

275,335,25419

335,277,25477

277,335,25504

335,279,25680

279,335,25669

335,281,25830

281,335,25889

335,283,26054

283,335,26064

335,285,26204

285,335,26356

335,287,26392

287,335,26407

335,289,26594

289,335,26614

335,291,26758

291,335,26759

335,293,26951

293,335,26975

335,295,27154

295,335,27149

335,297,27330

297,335,27428

335,299,27480

299,335,27496

335,301,27687

301,335,27690

335,303,27880

303,335,27878

335,305,28050

305,335,28067

335,307,28220

307,335,28228

335,309,28422

309,335,28410

335,311,28585

311,335,28721

335,313,28792

313,335,28816

335,315,28980

315,335,29015

335,317,29137

317,335,29156

335,319,29321

319,335,29345

335,321,29508

321,335,29510

335,323,29701

323,335,29687

335,325,29880

325,335,29873

335,327,30163

327,335,30187

335,329,30238

329,335,30285

335,331,30451

331,335,30438

335,333,30605

333,335,30592

335,335,30784

337,119,11110

119,337,11122

337,121,11282

121,337,11412

337,123,11453

123,337,11468

337,125,11639

125,337,11780

337,127,11825

127,337,11864

337,129,12005

129,337,12066

337,131,12202

131,337,12332

337,133,12377

133,337,12385

337,135,12570

135,337,12716

337,137,12882

137,337,12770

337,139,12943

139,337,12947

337,141,13120

141,337,13165

337,143,13297

143,337,13453

337,145,13483

145,337,13624

337,147,13677

147,337,13693

337,149,13853

149,337,13866

337,151,14034

151,337,14042

337,153,14230

153,337,14223

337,155,14410

155,337,14425

337,157,14605

157,337,14733

337,159,14891

159,337,14795

337,161,15077

161,337,14987

337,163,15141

163,337,15149

337,165,15450

165,337,15333

337,167,15514

167,337,15518

337,169,15691

169,337,15742

337,171,15994

171,337,15890

337,173,16198

173,337,16065

337,175,16267

175,337,16266

337,177,16536

177,337,16548

337,179,16630

179,337,16643

337,181,16804

181,337,16931

337,183,16992

183,337,16985

337,185,17168

185,337,17185

337,187,17474

187,337,17374

337,189,17538

189,337,17546

337,191,17716

191,337,17729

337,193,17904

193,337,18034

337,195,18091

195,337,18094

337,197,18273

197,337,18289

337,199,18449

199,337,18470

337,201,18651

201,337,18646

337,203,18807

203,337,18840

337,205,19009

205,337,19010

337,207,19196

207,337,19191

337,209,19377

209,337,19376

337,211,19574

211,337,19571

337,213,19762

213,337,19759

337,215,19924

215,337,19957

337,217,20116

217,337,20126

337,219,20289

219,337,20311

337,221,20479

221,337,20595

337,223,20653

223,337,20670

337,225,20874

225,337,20842

337,227,21045

227,337,21041

337,229,21258

229,337,21339

337,231,21395

231,337,21480

337,233,21592

233,337,21578

337,235,21756

235,337,21902

337,237,21949

237,337,21951

337,239,22129

239,337,22155

337,241,22334

241,337,22359

337,243,22519

243,337,22512

337,245,22682

245,337,22701

337,247,22857

247,337,23003

337,249,23059

249,337,23064

337,251,23371

251,337,23275

337,253,23448

253,337,23461

337,255,23631

255,337,23633

337,257,23892

257,337,23818

337,259,23982

259,337,24010

337,261,24312

261,337,24166

337,263,24365

263,337,24372

337,265,24551

265,337,24545

337,267,24756

267,337,24774

337,269,24904

269,337,24895

337,271,25084

271,337,25098

337,273,25312

273,337,25268

337,275,25465

275,337,25453

337,277,25626

277,337,25637

337,279,25940

279,337,25830

337,281,26019

281,337,26002

337,283,26284

283,337,26322

337,285,26395

285,337,26390

337,287,26564

287,337,26575

337,289,26820

289,337,26740

337,291,26918

291,337,26944

337,293,27103

293,337,27103

337,295,27285

295,337,27305

337,297,27488

297,337,27488

337,299,27690

299,337,27673

337,301,27837

301,337,27888

337,303,28042

303,337,28038

337,305,28228

305,337,28190

337,307,28370

307,337,28387

337,309,28708

309,337,28606

337,311,28859

311,337,28807

337,313,28960

313,337,29039

337,315,29262

315,337,29193

337,317,29454

317,337,29454

337,319,29483

319,337,29543

337,321,29677

321,337,29724

337,323,29872

323,337,29947

337,325,30042

325,337,30055

337,327,30229

327,337,30244

337,329,30437

329,337,30431

337,331,30637

331,337,30633

337,333,30790

333,337,30805

337,335,31088

335,337,31006

337,337,31200

339,119,11245

119,339,11180

339,121,11342

121,339,11424

339,123,11532

123,339,11536

339,125,11817

125,339,11741

339,127,11926

127,339,11924

339,129,12094

129,339,12109

339,131,12269

131,339,12273

339,133,12465

133,339,12472

339,135,12641

135,339,12772

339,137,12839

137,339,12845

339,139,13131

139,339,13031

339,141,13200

141,339,13211

339,143,13385

143,339,13428

339,145,13563

145,339,13582

339,147,13772

147,339,13870

339,149,13933

149,339,14070

339,151,14108

151,339,14151

339,153,14298

153,339,14410

339,155,14491

155,339,14509

339,157,14675

157,339,14678

339,159,14849

159,339,14860

339,161,15186

161,339,15057

339,163,15241

163,339,15225

339,165,15434

165,339,15432

339,167,15605

167,339,15616

339,169,15780

169,339,15919

339,171,15987

171,339,15975

339,173,16162

173,339,16185

339,175,16354

175,339,16352

339,177,16640

177,339,16541

339,179,16714

179,339,16754

339,181,16911

181,339,16903

339,183,17094

