--------------------------------------------------

SOURCE:

[ 0.380002, -0.243142, -0.319746,  0.759988]

[0.0108368, -0.484536,  0.687704, -0.361039]

[ 0.182981, -0.585236, -0.862444,  0.961136]

[ 0.109570,  0.252524, -0.180186, -0.829990]

QR:

[ -0.435897,   0.406205,   0.668977,  -0.848393]

[ 0.0132821,   0.731546, -0.0929309,  -0.597790]

[  0.224269,   0.364077,   0.946194,  -0.696117]

[  0.134293,  -0.281357, -0.0937819,  -0.871146]

Q:

[ -0.871769,   0.151698,   0.293328,  -0.361890]

[-0.0248610,  -0.648540,   0.680691,   0.339761]

[ -0.419780,  -0.566907,  -0.670374,   0.230217]

[ -0.251366,   0.484767,  0.0348995,   0.837017]

R:

[ -0.435897,   0.406205,   0.668977,  -0.848393]

[   0.00000,   0.731546, -0.0929309,  -0.597790]

[   0.00000,    0.00000,   0.946194,  -0.696117]

[   0.00000,    0.00000,    0.00000,  -0.871146]

Q * R:

[ 0.380002, -0.243142, -0.319746,  0.759988]

[0.0108368, -0.484536,  0.687704, -0.361039]

[ 0.182981, -0.585236, -0.862444,  0.961136]

[ 0.109570,  0.252524, -0.180186, -0.829990]

ERROR:

1.80051e-07

TIME:

181

--------------------------------------------------

rows,cols,time_us
173,157,153264

157,173,155735

173,159,156728

159,173,158358

173,161,158567

161,173,160375

173,163,162010

163,173,163049

173,165,163845

165,173,165567

173,167,167317

167,173,168281

173,169,169142

169,173,170326

173,171,172606

171,173,173007

173,173,174464

175,63,40332

63,175,46558

175,65,41540

65,175,48243

175,67,43541

67,175,50091

175,69,44860

69,175,52139

175,71,46927

71,175,54119

175,73,48322

73,175,56121

175,75,50444

75,175,58149

175,77,51914

77,175,60437

175,79,54131

79,175,62614

175,81,55652

81,175,64855

175,83,57935

83,175,67050

175,85,59537

85,175,69499

175,87,61880

87,175,71854

175,89,63541

89,175,74385

175,91,65931

91,175,76723

175,93,67673

93,175,79447

175,95,70142

95,175,81874

175,97,78269

97,175,84738

175,99,80998

99,175,86995

175,101,82549

101,175,89224

175,103,85340

103,175,91504

175,105,86870

105,175,93410

175,107,89738

107,175,95658

175,109,91314

109,175,98072

175,111,94241

111,175,100443

175,113,95872

113,175,102482

175,115,98812

115,175,104839

175,117,100497

117,175,107391

175,119,103492

119,175,109846

175,121,105216

121,175,112068

175,123,108245

123,175,114527

175,125,109981

125,175,117223

175,127,113048

127,175,119774

175,129,114872

129,175,122116

175,131,117981

131,175,124639

175,133,119776

133,175,127481

175,135,122902

135,175,130054

175,137,124784

137,175,132560

175,139,127942

139,175,135158

175,141,129834

141,175,138057

175,143,133007

143,175,140720

175,145,139462

145,175,143516

175,147,142935

147,175,146177

175,149,144758

149,175,148765

175,151,148228

151,175,151397

175,153,150062

153,175,153538

175,155,153557

155,175,156109

175,157,155401

157,175,158780

175,159,158935

159,175,161439

175,161,160810

161,175,163614

175,163,164302

163,175,166216

175,165,166178

165,175,168966

175,167,169691

167,175,171535

175,169,171578

169,175,173809

175,171,175117

171,175,176375

175,173,176982

173,175,179157

175,175,180531

177,63,40723

63,177,46952

177,65,41962

65,177,48576

177,67,43972

67,177,50521

177,69,45323

69,177,52484

177,71,47406

71,177,54629

177,73,48807

73,177,56527

177,75,50958

75,177,58703

177,77,52452

77,177,60838

177,79,54661

79,177,63238

177,81,56230

81,177,65341

177,83,58518

83,177,67766

177,85,60143

85,177,70075

177,87,62507

87,177,72690

177,89,64219

89,177,74975

177,91,66607

91,177,77639

177,93,68386

93,177,80065

177,95,70883

95,177,82890

177,97,79119

97,177,85444

177,99,81861

99,177,87715

177,101,83406

101,177,89957

177,103,86221

103,177,92261

177,105,87795

105,177,94198

177,107,90656

107,177,96527

177,109,92276

109,177,98874

177,111,95225

111,177,101315

177,113,96883

113,177,103309

177,115,99825

115,177,105817

177,117,101547

117,177,108299

177,119,104549

119,177,110930

177,121,106312

121,177,113004

177,123,109360

123,177,115680

177,125,111163

125,177,118229

177,127,114246

127,177,120967

177,129,116106

129,177,123197

177,131,119207

131,177,125991

177,133,121083

133,177,128587

177,135,124231

135,177,131494

177,137,126149

137,177,133768

177,139,129301

139,177,136685

177,141,131249

141,177,139342

177,143,134439

143,177,142366

177,145,141028

145,177,144861

177,147,144525

147,177,147528

177,149,146369

149,177,150183

177,151,149894

151,177,152841

177,153,151742

153,177,155002

177,155,155284

155,177,157647

177,157,157147

157,177,160313

177,159,160678

159,177,163026

177,161,162590

161,177,165200

177,163,166137

163,177,167951

177,165,168054

165,177,170590

177,167,171604

167,177,173377

177,169,173504

169,177,175555

177,171,177067

171,177,178307

177,173,179022

173,177,180959

177,175,182602

175,177,183784

177,177,184524

179,63,41159

63,179,47649

179,65,42432

65,179,49346

179,67,44448

67,179,51248

179,69,45819

69,179,53310

179,71,47921

71,179,55400

179,73,49339

73,179,57458

179,75,51538

75,179,59515

179,77,53054

77,179,61847

179,79,55299

79,179,64119

179,81,56875

81,179,66430

179,83,59202

83,179,68670

179,85,60844

85,179,71258

179,87,63238

87,179,73671

179,89,64959

89,179,76261

179,91,67415

91,179,78646

179,93,69203

93,179,81451

179,95,71739

95,179,83987

179,97,80088

97,179,86932

179,99,82843

99,179,89173

179,101,84393

101,179,91476

179,103,87259

103,179,93858

179,105,88834

105,179,95790

179,107,91766

107,179,98131

179,109,93406

109,179,100580

179,111,96385

111,179,103040

179,113,98066

113,179,105137

179,115,101070

115,179,107585

179,117,102799

117,179,110166

179,119,105857

119,179,112754

179,121,107660

121,179,115013

179,123,110740

123,179,117608

179,125,112577

125,179,120351

179,127,115695

127,179,122999

179,129,117586

129,179,125428

179,131,120756

131,179,128023

179,133,122635

133,179,130952

179,135,125853

135,179,133656

179,137,127781

137,179,136227

179,139,131016

139,179,138933

179,141,132970

141,179,141983

179,143,136237

143,179,144730

179,145,142893

145,179,147602

179,147,146463

147,179,150327

179,149,148315

149,179,153022

179,151,151881

151,179,155740

179,153,153763

153,179,157934

179,155,157373

155,179,160594

179,157,159268

157,179,163408

179,159,162897

159,179,166117

179,161,164813

161,179,168349

179,163,168425

163,179,171120

179,165,170347

165,179,173938

179,167,174005

167,179,176667

179,169,175945

169,179,178953

179,171,179579

171,179,181661

179,173,181553

173,179,184566

179,175,185168

175,179,187312

179,177,187122

177,179,189627

179,179,190759

181,65,42898

65,181,49732

181,67,44948

67,181,51694

181,69,46323

69,181,53696

181,71,48469

71,181,55901

181,73,49904

73,181,57846

181,75,52113

75,181,60088

181,77,53629

77,181,62299

181,79,55941

79,181,64754

181,81,57523

81,181,66908

181,83,59874

83,181,69412

181,85,61537

85,181,71748

181,87,63980

87,181,74458

181,89,65726

89,181,76841

181,91,68213

91,181,79572

181,93,70019

93,181,82042

181,95,72583

95,181,84980

181,97,81040

97,181,87599

181,99,83815

99,181,89916

181,101,85403

101,181,92227

181,103,88300

103,181,94599

181,105,89935

105,181,96568

181,107,92868

107,181,98968

181,109,94527

109,181,101401

181,111,97531

111,181,103923

181,113,99265

113,181,105990

181,115,102285

115,181,108565

181,117,104059

117,181,111097

181,119,107159

119,181,113818

181,121,108978

121,181,116005

181,123,112124

123,181,118736

181,125,113956

125,181,121378

181,127,117165

127,181,124197

181,129,119057

129,181,126453

181,131,122260

131,181,129360

181,133,124209

133,181,132075

181,135,127426

135,181,135069

181,137,129400

137,181,137431

181,139,132699

139,181,140437

181,141,134695

141,181,143217

181,143,138018

143,181,146332

181,145,144795

145,181,148943

181,147,148406

147,181,151715

181,149,150310

149,181,154449

181,151,153917

151,181,157141

181,153,155831

153,181,159417

181,155,159472

155,181,162190

181,157,161408

157,181,164933

181,159,165085

159,181,167719

181,161,167015

161,181,169960

181,163,170720

163,181,172780

181,165,172713

165,181,175590

181,167,176406

167,181,178446

181,169,178348

169,181,180657

181,171,182054

171,181,183562

181,173,184038

173,181,186357

181,175,187782

175,181,189294

181,177,189734

177,181,191490

181,179,193488

179,181,194484

181,181,195436

183,65,43371

65,183,50517

183,67,45444

67,183,52403

183,69,46821

69,183,54536

183,71,48999

71,183,56679

183,73,50450

73,183,58776

183,75,52684

75,183,60908

183,77,54225

77,183,63299

183,79,56554

79,183,65620

183,81,58164

81,183,67999

183,83,60558

83,183,70323

183,85,62245

85,183,72972

183,87,64736

87,183,75424

183,89,66476

89,183,78110

183,91,68995

91,183,80598

183,93,70823

93,183,83457

183,95,73437

95,183,86076

183,97,81976

97,183,89060

183,99,84826

99,183,91411

183,101,86423

101,183,93759

183,103,89356

103,183,96170

183,105,91014

105,183,98171

183,107,93972

107,183,100587

183,109,95685

109,183,103112

183,111,98692

111,183,105637

183,113,100443

113,183,107805

183,115,103530

115,183,110326

183,117,105331

117,183,112995

183,119,108449

119,183,115658

183,121,110330

121,183,117998

183,123,113490

123,183,120679

183,125,115362

125,183,123492

183,127,118604

127,183,126234

183,129,120549

129,183,128724

183,131,123785

131,183,131459

183,133,125757

133,183,134426

183,135,129059

135,183,137249

183,137,131062

137,183,139905

183,139,134401

139,183,142719

183,141,136414

141,183,145862

183,143,139785

143,183,148693

183,145,146718

145,183,151686

183,147,150313

147,183,154500

183,149,152282

149,183,157254

183,151,155939

151,183,160072

183,153,157868

153,183,162345

183,155,161601

155,183,165124

183,157,163585

157,183,167972

183,159,167309

159,183,170832

183,161,169267

161,183,173150

183,163,172983

163,183,175956

183,165,174989

165,183,178905

183,167,178774

167,183,181755

183,169,180779

169,183,184130

183,171,184572

171,183,186938

183,173,186567

173,183,189976

183,175,190358

175,183,192800

183,177,192352

177,183,195227

183,179,196143

179,183,198077

183,181,198176

181,183,201129

183,183,201979

185,65,43786

65,185,50841

185,67,45884

67,185,52850

185,69,47275

69,185,54933

185,71,49451

71,185,57207

185,73,50942

73,185,59186

185,75,53197

75,185,61489

185,77,54763

77,185,63747

185,79,57100

79,185,66238

185,81,58744

81,185,68470

185,83,61138

83,185,71064

185,85,62860

85,185,73476

185,87,65361

87,185,76235

185,89,67135

89,185,78681

185,91,69672

91,185,81501

185,93,71544

93,185,84056

185,95,74166

95,185,87059

185,97,82815

97,185,89769

185,99,85678

99,185,92131

185,101,87302

101,185,94486

185,103,90236

103,185,96952

185,105,91904

105,185,98994

185,107,94877

107,185,101443

185,109,96634

109,185,103926

185,111,99696

111,185,106550

185,113,101458

113,185,108629

185,115,104583

115,185,111300

185,117,106391

117,185,113925

185,119,109542

119,185,116697

185,121,111424

121,185,118965

185,123,114645

123,185,121756

185,125,116547

125,185,124481

185,127,119806

127,185,127434

185,129,121767

129,185,129816

185,131,125060

131,185,132781

185,133,127063

133,185,135585

185,135,130367

135,185,138653

185,137,132401

137,185,141122

185,139,135766

139,185,144226

185,141,137847

141,185,147081

185,143,141232

143,185,150334

185,145,148257

145,185,153041

185,147,151939

147,185,155881

185,149,153885

149,185,158684

185,151,157596

151,185,161531

185,153,159593

153,185,163798

185,155,163298

155,185,166657

185,157,165298

157,185,169522

185,159,169040

159,185,172425

185,161,171086

161,185,174764

185,163,174860

163,185,177672

185,165,176870

165,185,180530

185,167,180658

167,185,183585

185,169,182718

169,185,185848

185,171,186530

171,185,188862

185,173,188574

173,185,191760

185,175,192391

175,185,194781

185,177,194475

177,185,197123

185,179,198292

179,185,200200

185,181,200336

181,185,203078

185,183,204146

183,185,206160

185,185,206240

187,67,46365

67,187,53632

187,69,47781

69,187,55761

187,71,49976

71,187,57949

187,73,51483

73,187,60092

187,75,53763

75,187,62285

187,77,55359

77,187,64746

187,79,57727

79,187,67117

187,81,59387

81,187,69555

187,83,61818

83,187,71969

187,85,63552

85,187,74643

187,87,66083

87,187,77212

187,89,67875

89,187,79978

187,91,70472

91,187,82523

187,93,72354

93,187,85442

187,95,75018

95,187,88158

187,97,83758

97,187,91222

187,99,86663

99,187,93616

187,101,88292

101,187,96039

187,103,91251

103,187,98543

187,105,92957

105,187,100586

187,107,96042

107,187,103064

187,109,97750

109,187,105644

187,111,100857

111,187,108250

187,113,102640

113,187,110444

187,115,105839

115,187,113056

187,117,107644

117,187,115813

187,119,110883

119,187,118547

187,121,112762

121,187,120988

187,123,116029

123,187,123687

187,125,117964

125,187,126623

187,127,121247

127,187,129424

187,129,123238

129,187,132036

187,131,126570

131,187,134847

187,133,128609

133,187,137924

187,135,131985

135,187,140881

187,137,134045

137,187,143590

187,139,137481

139,187,146483

187,141,139593

141,187,149740

187,143,143031

143,187,152665

187,145,150134

145,187,155729

187,147,153845

147,187,158640

187,149,155834

149,187,161504

187,151,159624

151,187,164444

187,153,161616

153,187,166759

187,155,165457

155,187,169643

187,157,167431

157,187,172615

187,159,171246

159,187,175526

187,161,173316

161,187,177930

187,163,177159

163,187,180846

187,165,179188

165,187,183867

187,167,183068

167,187,186827

187,169,185142

169,187,189330

187,171,189000

171,187,192254

187,173,191104

173,187,195348

187,175,194994

175,187,198305

187,177,197062

177,187,200868

187,179,200953

179,187,203786

187,181,203118

181,187,206974

187,183,207008

183,187,209894

187,185,209076

185,187,212523

187,187,212970

189,67,46843

67,189,54053

189,69,48283

69,189,56144

189,71,50520

71,189,58454

189,73,52036

73,189,60527

189,75,54356

75,189,62860

189,77,55937

77,189,65183

189,79,58360

79,189,67760

189,81,60034

81,189,70063

189,83,62500

83,189,72685

189,85,64261

85,189,75187

189,87,66817

87,189,78037

189,89,68641

89,189,80542

189,91,71263

91,189,83398

189,93,73159

93,189,86061

189,95,75867

95,189,89141

189,97,84722

97,189,91909

189,99,87620

99,189,94354

189,101,89309

101,189,96746

189,103,92339

103,189,99282

189,105,94045

105,189,101379

189,107,97132

107,189,103911

189,109,98878

109,189,106442

189,111,102041

111,189,109127

189,113,103843

113,189,111308

189,115,107052

115,189,114005

189,117,108912

117,189,116736

189,119,112171

119,189,119620

189,121,114092

121,189,121946

189,123,117388

123,189,124830

189,125,119340

125,189,127632

189,127,122709

127,189,130664

189,129,124761

129,189,133094

189,131,128113

131,189,136182

189,133,130139

133,189,139059

189,135,133611

135,189,142232

189,137,135704

137,189,144791

189,139,139155

139,189,147996

189,141,141287

141,189,150962

189,143,144822

143,189,154316

189,145,152047

145,189,157069

189,147,155808

147,189,160059

189,149,157831

149,189,162899

189,151,161646

151,189,165848

189,153,163669

153,189,168248

189,155,167560

155,189,171207

189,157,169550

157,189,174088

189,159,173482

159,189,177154

189,161,175534

161,189,179506

189,163,179428

163,189,182566

189,165,181549

165,189,185503

189,167,185444

167,189,188620

189,169,187569

169,189,191044

189,171,191512

171,189,194163

189,173,193602

173,189,197166

189,175,197580

175,189,200315

189,177,199724

177,189,202739

189,179,203657

179,189,205909

189,181,205823

181,189,208923

189,183,209762

183,189,212137

189,185,211934

185,189,214494

189,187,215890

187,189,217787

189,189,218041

191,67,47349

67,191,54777

191,69,48769

69,191,57001

191,71,51050

71,191,59225

191,73,52591

73,191,61424

191,75,54939

75,191,63698

191,77,56545

77,191,66199

191,79,58969

79,191,68641

191,81,60669

81,191,71139

191,83,63184

83,191,73621

191,85,64963

85,191,76405

191,87,67549

87,191,78999

191,89,69387

89,191,81814

191,91,72056

91,191,84448

191,93,73992

93,191,87451

191,95,76709

95,191,90228

191,97,85669

97,191,93380

191,99,88625

99,191,95819

191,101,90306

101,191,98309

191,103,93390

103,191,100862

191,105,95106

105,191,102976

191,107,98247

107,191,105512

191,109,100010

109,191,108170

191,111,103178

111,191,110828

191,113,105028

113,191,113125

191,115,108272

115,191,115805

191,117,110175

117,191,118629

191,119,113469

119,191,121465

191,121,115427

121,191,123932

191,123,118761

123,191,126738

191,125,120753

125,191,129721

191,127,124159

127,191,132679

191,129,126223

129,191,135354

191,131,129635

131,191,138260

191,133,131728

133,191,141447

191,135,135203

135,191,144406

191,137,137326

137,191,147289

191,139,140870

139,191,150253

191,141,143026

141,191,153583

191,143,146574

143,191,156650

191,145,153931

145,191,159835

191,147,157753

147,191,162789

191,149,159794

149,191,165784

191,151,163679

151,191,168761

191,153,165711

153,191,171199

191,155,169643

155,191,174109

191,157,171733

157,191,177199

191,159,175676

159,191,180205

191,161,177774

161,191,182674

191,163,181729

163,191,185695

191,165,183866

165,191,188848

191,167,187828

167,191,191908

191,169,189995

169,191,194476

191,171,194005

171,191,197524

191,173,196162

173,191,200750

191,175,200163

175,191,203846

191,177,202310

177,191,206450

191,179,206344

179,191,209517

191,181,208551

181,191,212841

191,183,212573

183,191,215896

191,185,214793

185,191,218557

191,187,218784

187,191,221597

191,189,220991

189,191,224994

191,191,225022

193,69,49243

69,193,57381

193,71,51518

71,193,59758

193,73,53086

73,193,61856

193,75,55449

75,193,64294

193,77,57085

77,193,66637

193,79,59535

79,193,69302

193,81,61262

81,193,71648

193,83,63785

83,193,74342

193,85,65575

85,193,76912

193,87,68176

87,193,79800

193,89,70071

89,193,82392

193,91,72733

91,193,85323

193,93,74695

93,193,88071

193,95,77465

95,193,91203

193,97,86487

97,193,94061

193,99,89465

99,193,96555

193,101,91179

101,193,99048

193,103,94276

103,193,101640

193,105,96021

105,193,103769

193,107,99146

107,193,106339

193,109,100945

109,193,108964

193,111,104174

111,193,111754

193,113,106047

113,193,113965

193,115,109313

115,193,116758

193,117,111203

117,193,119546

193,119,114527

119,193,122488

193,121,116521

121,193,124879

193,123,119882

123,193,127904

193,125,121907

125,193,130748

193,127,125347

127,193,133881

193,129,127406

129,193,136425

193,131,130884

131,193,139568

193,133,133010

133,193,142572

193,135,136528

135,193,145826

193,137,138713

137,193,148482

193,139,142236

139,193,151806

193,141,144428

141,193,154858

193,143,148035

143,193,158282

193,145,155462

145,193,161202

193,147,159332

147,193,164191

193,149,161433

149,193,167182

193,151,165314

151,193,170197

193,153,167395

153,193,172667

193,155,171320

155,193,175682

193,157,173452

157,193,178698

193,159,177389

159,193,181817

193,161,179559

161,193,184276

193,163,183582

163,193,187462

193,165,185743

165,193,190522

193,167,189743

167,193,193737

193,169,191923

169,193,196197

193,171,195954

171,193,199424

193,173,198184

173,193,202507

193,175,202225

175,193,205845

193,177,204423

177,193,208347

193,179,208441

179,193,211619

193,181,210679

181,193,214735

193,183,214776

183,193,218138

193,185,217008

185,193,220590

193,187,221072

187,193,223981

193,189,223331

189,193,227075

193,191,227421

191,193,230453

193,193,233089

195,69,49746

69,195,58239

195,71,52062

71,195,60534

195,73,53618

73,195,62778

195,75,56023

75,195,65105

195,77,57687

77,195,67648

195,79,60159

79,195,70167

195,81,61898

81,195,72747

195,83,64457

83,195,75279

195,85,66279

85,195,78085

195,87,68924

87,195,80787

195,89,70814

89,195,83679

195,91,73525

91,195,86352

195,93,75509

93,195,89429

195,95,78298

95,195,92294

195,97,87455

97,195,95523

195,99,90464

99,195,98019

195,101,92192

101,195,100588

195,103,95307

103,195,103169

195,105,97082

105,195,105375

195,107,100271

107,195,107976

195,109,102101

109,195,110710

195,111,105339

111,195,113449

195,113,107248

113,195,115769

195,115,110567

115,195,118531

195,117,112494

117,195,121465

195,119,115875

119,195,124337

195,121,117849

121,195,126909

195,123,121250

123,195,129804

195,125,123344

125,195,132874

195,127,126803

127,195,135898

195,129,128917

129,195,138648

195,131,132417

131,195,141650

195,133,134574

133,195,144933

195,135,138123

135,195,148024

195,137,140328

137,195,150984

195,139,143927

139,195,154054

195,141,146159

141,195,157500

195,143,149805

143,195,160650

195,145,157364

145,195,163920

195,147,161287

147,195,166981

195,149,163351

149,195,170048

195,151,167331

151,195,173099

195,153,169457

153,195,175595

195,155,173453

155,195,178615

195,157,175614

157,195,181794

195,159,179616

159,195,184923

195,161,181818

161,195,187471

195,163,185853

163,195,190588

195,165,188059

165,195,193838

195,167,192093

167,195,197004

195,169,194336

169,195,199671

195,171,198410

171,195,202812

195,173,200701

173,195,206160

195,175,204782

175,195,209314

195,177,207039

177,195,212055

195,179,211148

179,195,215269

195,181,213427

181,195,218675

195,183,217575

183,195,221833

195,185,219857

185,195,224632

195,187,223991

187,195,227819

195,189,226247

189,195,231309

195,191,230402

191,195,234443

195,193,236203

193,195,237550

195,195,240649

197,69,50267

69,197,58593

197,71,52594

71,197,61039

197,73,54175

73,197,63174

197,75,56600

75,197,65674

197,77,58281

77,197,68103

197,79,60783

79,197,70811

197,81,62530

81,197,73218

197,83,65136

83,197,75969

197,85,66984

85,197,78597

197,87,69647

87,197,81564

197,89,71580

89,197,84238

197,91,74304

91,197,87259

197,93,76326

93,197,90065

197,95,79158

95,197,93311

197,97,88385

97,197,96208

197,99,91460

99,197,98765

197,101,93187

101,197,101314

197,103,96393

103,197,103943

197,105,98142

105,197,106169

197,107,101375

107,197,108789

197,109,103242

109,197,111521

197,111,106514

111,197,114350

197,113,108415

113,197,116644

197,115,111761

115,197,119497

197,117,113722

117,197,122348

197,119,117154

119,197,125412

197,121,119198

121,197,127883

197,123,122645

123,197,130940

197,125,124751

125,197,133894

197,127,128286

127,197,137117

197,129,130393

129,197,139722

197,131,133936

131,197,142967

197,133,136139

133,197,146064

197,135,139747

135,197,149430

197,137,141957

137,197,152152

197,139,145625

139,197,155554

197,141,147901

141,197,158725

197,143,151591

143,197,162274

197,145,159277

145,197,165252

197,147,163186

147,197,168345

197,149,165336

149,197,171450

197,151,169353

151,197,174580

197,153,171517

153,197,177039

197,155,175591

155,197,180195

197,157,177744

157,197,183324

197,159,181806

159,197,186546

197,161,184022

161,197,189064

197,163,188159

163,197,192312

197,165,190379

165,197,195477

197,167,194537

167,197,198814

197,169,196746

169,197,201411

197,171,200927

171,197,204705

197,173,203173

173,197,207925

197,175,207374

175,197,211327

197,177,209685

177,197,213984

197,179,213849

179,197,217368

197,181,216153

181,197,220602

197,183,220362

183,197,224053

197,185,222698

185,197,226697

197,187,226892

187,197,230161

197,189,229188

189,197,233399

197,191,233444

191,197,236964

197,193,239371

193,197,239811

197,195,243840

195,197,243141

197,197,246199

199,71,53115

71,199,61817

199,73,54752

73,199,64103

199,75,57165

75,199,66487

199,77,58876

77,199,69092

199,79,61413

79,199,71679

199,81,63200

81,199,74333

199,83,65817

83,199,76878

199,85,67675

85,199,79791

199,87,70390

87,199,82533

199,89,72331

89,199,85507

199,91,75092

91,199,88283

199,93,77136

93,199,91448

199,95,80007

95,199,94377

199,97,89334

97,199,97637

199,99,92442

99,199,100253

199,101,94198

101,199,102869

199,103,97405

103,199,105529

199,105,99222

105,199,107776

199,107,102478

107,199,110415

199,109,104346

109,199,113230

199,111,107672

111,199,116062

199,113,109626

113,199,118436

199,115,113023

115,199,121295

199,117,115003

117,199,124268

199,119,118456

119,199,127251

199,121,120514

121,199,129885

199,123,124025

123,199,132813

199,125,126113

125,199,136035

199,127,129711

127,199,139105

199,129,131876

129,199,141950

199,131,135469

131,199,145036

199,133,137690

133,199,148409

199,135,141381

135,199,151627

199,137,143602

137,199,154638

199,139,147305

139,199,157816

199,141,149612

141,199,161364

199,143,153365

143,199,164609

199,145,161153

145,199,167970

199,147,165158

147,199,171119

199,149,167325

149,199,174268

199,151,171393

151,199,177437

199,153,173582

153,199,179977

199,155,177678

155,199,183153

199,157,179893

157,199,186391

199,159,184035

159,199,189647

199,161,186277

161,199,192272

199,163,190440

163,199,195447

199,165,192698

165,199,198850

199,167,196913

167,199,202060

199,169,199183

169,199,204817

199,171,203424

171,199,208104

199,173,205756

173,199,211556

199,175,209954

175,199,214845

199,177,212276

177,199,217699

199,179,216560

179,199,220973

199,181,218890

181,199,224467

199,183,223150

183,199,227808

199,185,225533

185,199,230740

199,187,229774

187,199,234001

199,189,232151

189,199,237637

199,191,236473

191,199,240920

199,193,242525

193,199,244117

199,195,247062

195,199,247534

199,197,249429

197,199,250937

199,199,254006

201,71,53743

71,201,62311

201,73,55366

73,201,64533

201,75,57856

75,201,67061

201,77,59568

77,201,69559

201,79,62152

79,201,72324

201,81,63954

81,201,74795

201,83,66612

83,201,77617

201,85,68511

85,201,80303

201,87,71260

87,201,83345

201,89,73229

89,201,86090

201,91,76033

91,201,89178

201,93,78109

93,201,92060

201,95,81024

95,201,95370

201,97,90465

97,201,98363

201,99,93600

99,201,100957

201,101,95386

101,201,103581

201,103,98607

103,201,106322

201,105,100461

105,201,108527

201,107,103729

107,201,111246

201,109,105651

109,201,114038

201,111,109041

111,201,116950

201,113,110989

113,201,119295

201,115,114416

115,201,122271

201,117,116461

117,201,125212

201,119,119950

119,201,128296

201,121,122048

121,201,130847

201,123,125614

123,201,133978

201,125,127736

125,201,137029

201,127,131360

127,201,140354

201,129,133550

129,201,143029

201,131,137227

131,201,146370

201,133,139475

133,201,149548

201,135,143204

135,201,153021

201,137,145463

137,201,155837

201,139,149229

139,201,159340

201,141,151548

141,201,162609

201,143,155340

